ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
142,149,0.536366201574067,0.68671437993807,0.320522621990221,0.724972146839759,0.476849104737766,0.526018377205887,0.479700670182667,0,0,-0.862509461420136,-0.23368517935028,0.152840925344238
143,145,0.87014627501362,0.63190755913703,0.469970032175895,0.958379050075377,0.671144820191907,0.535667696515924,0.312034145838876,0,1,-0.853301973034647,-0.100652086875635,0.315417952740276
144,146,0.850952734856869,0.979938615406676,0.602400848319922,0.822104801675617,0.676981000711403,0.589767775892121,0.655067108411377,0,0,-0.879946949580145,-0.143401175497575,0.407813929125019
145,224,0.828754528289708,0.870808092544992,0.845117141025441,0.647646823272452,0.492506358258283,0.444714221159947,0.496988890382162,0,1,-0.788286680717078,-0.0510190570461728,0.416225565428092
146,131,0.807531064572043,0.745440883446478,0.575345752863073,0.902834641858279,0.619332327851158,0.514609991572934,0.49673288787061,0,0,-0.85850248856596,-0.100890805120624,0.356330224439964
147,200,0.762078832502441,0.703098168589866,0.819486518155651,0.954801977420998,0.730829622498745,0.615177482130224,0.110563766966021,0,1,-0.79447931734782,0.049068897282967,0.598905022706506
148,191,0.47986511332866,0.741561256681166,0.801973706048196,0.644764406611807,0.425274037467509,0.557599215093839,0.588529397808697,0,0,-0.774009756338238,-0.0493291599480896,0.341058595913897
149,211,0.670279957012578,0.59505927221825,0.677894062574028,0.602941771331968,0.439763265560966,0.634130145611905,0.905180112531527,0,0,-0.739714301987046,-0.0573112062196632,0.298112906661944
150,222,0.932582989595136,0.491851999542442,0.639560683592509,0.769956311737972,0.743959992240504,0.569989767192055,0.374024569238215,0,0,-0.70665000682745,0.0350974871279294,0.475807561202814
151,273,0.888123600772747,0.641288154514699,0.966399112792131,0.803800002897397,0.611146041688296,0.551419972124327,0.549696477289674,1,0,-0.727233121614895,0.10164838552615,0.590610992473992
152,142,0.706501960992942,0.880740393723981,0.651526975805799,0.812981864982237,0.817402411251291,0.608453149714092,0.0419283295943045,0,1,-0.810215212068784,-0.0557697244949339,0.532559721018922
153,145,0.82285603473426,0.837922925123999,0.590389806137468,0.760540667702375,0.556526953723537,0.511976142158271,0.652692581895013,0,1,-0.848890948433888,-0.137889520417689,0.328567840319115
154,146,0.751048098174118,0.762101358165957,0.584589093429859,0.835098045886696,0.868449752507138,0.652842514380918,0.414605492380188,0,0,-0.785869503913071,-0.037133091726644,0.507686253507533
155,162,0.797576597347417,0.709602180055934,0.49040246160859,0.693774641347504,0.778519386935601,0.708825487142132,0.381073223008926,0,0,-0.762430857736968,-0.0867537849109329,0.381787823763229
156,199,0.861046570287896,0.640374379752178,0.596752213332604,0.643846140437081,0.464529286766963,0.68849504222694,0.738697901139933,0,0,-0.775124172461372,-0.100380128542868,0.277208880036001
157,143,0.787635617974856,0.772339194172562,0.586240964647152,0.967409048114029,0.406339583452356,0.750535451387957,0.121293148687455,0,0,-0.930677688636952,-0.15923869975734,0.238212909377431
158,171,0.486522087867068,0.561796322918843,0.745302032112504,0.821948585024938,0.726130181556554,0.63255305947233,0.584315010507336,0,0,-0.727135494937248,0.056746854551673,0.541186299892321
159,257,0.769107297666753,0.599933731079136,0.725179579024887,0.513621922015483,0.391267156648196,0.701135238392968,0.396009000905682,0,0,-0.713922652005788,-0.0503127705110027,0.283738951944403
160,259,0.73060639313043,0.698365084421226,0.878719512985908,0.498839452261895,0.685299755826972,0.775509550412117,0.628129058722,0,0,-0.644728758148821,0.0649930285648107,0.602186267689638
161,148,0.757015880749078,0.725014082650089,0.320679806401836,0.837144222257167,0.424028225494633,0.714364935042462,0.356707661055488,0,1,-0.920703528020849,-0.258657681700602,0.135977289260533
162,130,0.814548984358659,0.762395461648926,0.466729884981851,0.704572184313022,0.509639075817648,0.673130678596784,0.282568478308324,0,0,-0.842821976908074,-0.182627094173543,0.237863787238628
163,142,0.634180388867908,0.953838192138587,0.559423367136458,0.750330159666121,0.687559497103838,0.612634381014353,0.218164127052353,0,0,-0.855186268406029,-0.152026246360901,0.384636848976479
164,158,0.734240578023763,0.990153161624651,0.653511190690591,0.615945350814779,0.456648127786442,0.656968197658479,0.111523289204463,1,1,-0.854190787677797,-0.180835337415001,0.298424661716347
165,139,0.68149244932535,0.934576787387903,0.712718540594287,0.812716782745361,0.565840292426897,0.714427891868145,0.389527675320947,0,0,-0.867923815838874,-0.1097448061105,0.403284867427943
166,133,0.55976613261234,0.628559035843003,0.364578174708174,0.756103651408831,0.350673588328261,0.594529321922125,0.118267689859534,0,0,-0.875505707564089,-0.229585891553634,0.127847936751083
167,190,0.783288879173535,0.629095543235357,0.714160792092645,0.94927127578567,0.671817698280688,0.629801258155618,0.937729610880774,1,0,-0.804354450595294,0.00888477952569297,0.479785859545994
168,262,0.766475659881451,0.518178936141192,0.775840032472341,0.585458856835429,0.617704046950571,0.586385306773076,0.388621370239711,0,0,-0.656367996878606,0.0551324899700947,0.479239527844428
169,133,0.650389123798144,0.843556502259699,0.626919109166469,0.918346807072623,0.947479096622389,0.404877325473777,0.429992721688062,0,0,-0.810485589638286,-0.0219655196934534,0.593992751208359
170,133,0.687182275640589,0.971541386111457,0.495363538372932,0.744067593329611,0.794564331671958,0.740444884259542,0.256340090023138,0,0,-0.846844635477622,-0.158000678026399,0.393598198801945
171,176,0.535321554535426,0.51605148777944,0.627487321848577,0.772109458406514,0.744143836296446,0.394631936727253,0.292774760160084,0,0,-0.716236366711285,0.0226089931119452,0.466940822907783
172,145,0.576043183926455,0.837688721954359,0.61290301900118,0.728010705364436,0.665415094077466,0.702806969363947,0.303558080528789,0,0,-0.810707296349738,-0.0995839958917946,0.407834920049033
173,137,0.814287910936924,0.576503150845029,0.278778396833791,0.72750347275672,0.59336262067536,0.423489625832234,0.937032544247744,0,1,-0.815418649102171,-0.189375781482489,0.165416680132974
174,185,0.913882829567429,0.67440850300216,0.708569944226601,0.95676479808836,0.790584215579159,0.723993205344741,0.914365626855735,0,0,-0.794775314847184,0.0237652153983723,0.560184213539356
175,178,0.716238014235425,0.748927958429993,0.68671824916814,0.795660744070685,0.793085795819809,0.491861849432412,0.698235167285906,0,1,-0.766857826857373,-0.00737792987717066,0.5446264891455
176,144,0.75559662877118,0.92978203456595,0.77029201074201,0.87507236601629,0.326905867746858,0.459852007562582,0.558687000686752,0,0,-0.927575538941062,-0.144681891607239,0.251812978190089
177,142,0.72983952774498,0.625783804790621,0.389346967434797,0.846004027423089,0.681920758788497,0.586803478265003,0.775220141098569,0,1,-0.827863674305531,-0.131876352503256,0.265503779465137
178,193,0.752795909589178,0.761271452009959,0.908985613395566,0.903346225361779,0.523868548490978,0.625972989628425,0.727176817713869,0,0,-0.822017997371633,0.0179531697816283,0.476188973888716
179,145,0.866782840566872,0.738012034583157,0.439655732992391,0.693769665912484,0.394801802586956,0.634418252341583,0.249369134394439,0,0,-0.862312085762045,-0.217207957875847,0.173576875903085
180,185,0.784795424340026,0.635281229909149,0.6667778897577,0.840023046393612,0.669957833968261,0.612942645015279,0.547251000666166,1,0,-0.779920027076654,-0.0144892712741839,0.446713070759997
181,151,0.758483657185312,0.834849281644316,0.795401042385507,0.99919429382127,0.60958335299351,0.625068694525082,0.455859702229785,0,0,-0.875867504450909,-0.0321073434656989,0.484863234391891
182,213,0.895813950009625,0.584924892222653,0.526806875663706,0.593520620998773,0.147738099102028,0.561918813123713,0.39583347023486,0,0,-0.824654849316756,-0.197168516151946,0.0778294464044345
183,142,0.702041798204248,0.686946040223077,0.621647884908989,0.928974667845776,0.476016538528628,0.57219409987894,0.708960274237651,0,0,-0.8730690860072,-0.100136219747272,0.29591467435802
184,215,0.81181323053957,0.645633972650477,0.776682251578957,0.802997529434323,0.395838532680953,0.561228172954976,0.52349806274678,1,0,-0.809575894605362,-0.0397783345736909,0.307440762824353
185,295,0.913773216789146,0.843225414379429,0.992188441491339,0.578172648286177,0.620315544941599,0.549806896900421,0.486610117976742,0,0,-0.703523140704015,0.0556543258315496,0.615469913768456
186,196,0.870098510183387,0.846581453925973,0.692096476297217,0.674202867320104,0.359407251824394,0.544461899255129,0.0771559430914499,0,0,-0.847074879127409,-0.146357153817423,0.24874449254333
187,202,0.717297093371998,0.822763976286712,0.791142243162268,0.711690710950538,0.481749980782849,0.423439184695158,0.666878026517576,0,1,-0.807954613141769,-0.063561297291353,0.381132760439923
188,142,0.827592213094407,0.985690641411311,0.53820396520485,0.930034245817799,0.431738547655079,0.495277751149701,0.523644295538612,0,0,-0.981082514737663,-0.237218804268398,0.232363398279747
189,186,0.571490676476178,0.818758044708914,0.682968243773951,0.524395076184195,0.595483394687102,0.522623803446536,0.473870084080699,1,0,-0.741808537749565,-0.0809652470212662,0.406696248266
190,241,0.891640230749261,0.598919629466847,0.734426271508728,0.613451019739616,0.673666563853589,0.74302042989851,0.800058504228982,0,0,-0.683362732198157,0.0273120062720401,0.494758422731088
191,207,0.702014441770589,0.686567902317535,0.753054204429946,0.699376291892927,0.487890131559979,0.61340867656347,0.308326574173594,0,0,-0.771969416561047,-0.0385430312763363,0.367407714871122
192,174,0.53039653739171,0.675292416750675,0.687773663778712,0.656119740673051,0.624508408833974,0.705580588639794,0.497883741974887,0,0,-0.737498097948093,-0.0287961669193717,0.429520436404356
193,129,0.719954326545698,0.549957937198286,0.51015843489535,0.975940980586424,0.48865801886356,0.617780313221857,0.500823053125885,0,0,-0.868167538139231,-0.105820598029525,0.249293010102496
194,193,0.901519566739347,0.567134836925892,0.536865747686979,0.69294797631682,0.839113862480058,0.50395817241121,0.554861457914356,0,0,-0.70108233108238,-0.0081812105852955,0.450491491174865
195,210,0.756642521037375,0.577542585350511,0.662353207604131,0.69256862533977,0.647510545488245,0.506536088994409,0.104799740777868,0,0,-0.721943408313221,-0.00516771752358531,0.428880686761639
196,130,0.872670684822394,0.874003141853958,0.562633035319284,0.79475381535568,0.556507314952592,0.475825562608934,0.578671820307147,0,0,-0.875064428348813,-0.160921389123412,0.313109399789161
197,229,0.984656160456828,0.63989653668898,0.563637581660644,0.508865272165159,0.765380160114444,0.513763156218557,0.777594612095727,0,0,-0.672697463912924,-0.0369577849178891,0.431397022497942
198,188,0.500140139900791,0.552188461278749,0.745688557036482,0.801892706070567,0.592592444605107,0.475774923814267,0.66251403332476,0,0,-0.746685880332155,0.0251445224608718,0.441889404928304
199,225,0.855943032817139,0.910569409263046,0.814458030396984,0.584917883852702,0.561860231058536,0.660800896222842,0.348487169566328,0,0,-0.769753620431666,-0.058445825627067,0.45761157714633
200,160,0.560885514812565,0.620693108565178,0.547374583241495,0.613433248756409,0.521923102578768,0.663792455057035,0.900659259910828,0,0,-0.756602396047032,-0.101614375984152,0.285687440758161
201,210,0.667309451307233,0.668335163622521,0.886067544507097,0.816284860616036,0.558573923876347,0.568087768520195,0.9302168706702,0,1,-0.764910300765971,0.0443017293422009,0.494934225154809
202,128,0.674151235644803,0.862103151148853,0.527806510549452,0.794839306207645,0.35129788863134,0.522022093907501,0.181437886719242,0,0,-0.922425132055503,-0.226076365265852,0.185417312761898
203,210,0.85683113930693,0.716678924320523,0.827892715968719,0.844239277843424,0.528243462784981,0.551266566916926,0.754834475931423,0,0,-0.804601913874876,-0.00374128012758071,0.437328915097779
204,156,0.537655506848348,0.563053872141059,0.540026463822195,0.788037747265336,0.783553832727627,0.62242883671387,0.993174415794113,0,0,-0.742056787185507,-0.0199717252655089,0.423139805502228
205,148,0.786642365534699,0.615035163524342,0.444454948402506,0.877248447125447,0.599958847520523,0.514796646336025,0.620393475125785,0,0,-0.842461032107002,-0.125448518323,0.266654678618361
206,228,0.861569146997791,0.605299208435358,0.77605751266856,0.871651374650491,0.278965512735067,0.643572462310391,0.357628143891322,0,1,-0.845874727525894,-0.0584053676412843,0.216493281933485
207,137,0.614870575962217,0.77513007680029,0.539137507294508,0.850019026303525,0.684861088499799,0.420421731624548,0.161513381800306,0,0,-0.842231317049968,-0.108791218791468,0.369234300096785
208,201,0.92293292390102,0.708569816597634,0.70849988734307,0.843138877945266,0.448191186222428,0.48507170869794,0.981074164327113,0,0,-0.841284582775033,-0.0751563548558235,0.317543404946747
209,140,0.53111480554387,0.801791134475012,0.418975450516676,0.799878053055955,0.853977688733516,0.580394081191036,0.436156982942191,0,0,-0.819173638250091,-0.126251105498718,0.357795686868314
210,207,0.707386406949182,0.608895939470055,0.672065201912345,0.637286862770007,0.477951976368433,0.505528791628923,0.888780521125005,0,0,-0.747492937484999,-0.0541007873419729,0.321214891502455
211,217,0.96739357678919,0.856758802795549,0.781631875672657,0.733256452739111,0.973908024019936,0.624108266917624,0.384330018889849,0,0,-0.72008844789985,0.0497358612535943,0.761237555547354
212,138,0.767533998901303,0.806683952936726,0.510269639017382,0.601121991312905,0.548133242465256,0.576749435736675,0.340925323402875,0,0,-0.805334952426306,-0.166418639186238,0.279695751766173
213,139,0.842352022294327,0.595729500872532,0.29902094183479,0.574713541411065,0.706867439818992,0.642847952580416,0.443713187347739,0,0,-0.743195691166993,-0.15664861578629,0.211368167607022
214,136,0.686338269156168,0.820807881740292,0.534908806245172,0.937995695228148,0.385798714566944,0.616354688179758,0.876811846606024,0,0,-0.948497904495955,-0.201739495444877,0.206367129859926
215,164,0.801980168698007,0.751295209699884,0.537999750259873,0.640933793246298,0.516380241542319,0.700312654833553,0.923519621537882,0,0,-0.80457850843168,-0.145914925321643,0.277812440988901
216,248,0.844106568878661,0.680014142704001,0.913885189826587,0.789584924807361,0.452196021681386,0.508279102380624,0.515731776779313,0,0,-0.777294944741049,0.0256252328909898,0.41325524711312
217,148,0.717712099187731,0.654277298445449,0.524699753328579,0.765836228487174,0.680337975315511,0.513786016092931,0.395916950751563,0,0,-0.785206515013671,-0.0805724266819283,0.356973167828114
218,141,0.509606234125231,0.724145771231022,0.473826260933464,0.946596920802063,0.529555657629408,0.830832081581682,0.0953874212010166,0,0,-0.904822536630591,-0.162976349453361,0.250917377210704
219,229,0.595578595596607,0.622337448001312,0.895082941518865,0.791243033402025,0.754146873009749,0.752008088032662,0.47921553883621,0,0,-0.700294249924666,0.112641623158671,0.675024001430819
220,171,0.829593892124027,0.656866283472565,0.544214303833259,0.776696473036145,0.522167309935679,0.610179953553853,0.245323421359486,1,0,-0.819897000787178,-0.113673609341913,0.284170919061131
221,150,0.744946412886954,0.756082142546814,0.663802683969728,0.805044302005774,0.361596530276616,0.786028556668489,0.768144019691741,0,1,-0.869037311945455,-0.131549971140795,0.240028747311758
222,141,0.808394954114562,0.791333143926303,0.408289724483881,0.704826432546517,0.575084255916727,0.737384753557367,0.894631544493513,0,0,-0.847610698423224,-0.200207358006917,0.234800992403258
223,136,0.861598018283015,0.676125937330958,0.102343108379652,0.868490450338651,0.28020004098565,0.726078480655007,0.471286093684227,1,0,-0.9885792069956,-0.378499626340455,0.0286765431625775
224,131,0.772972034186131,0.825940170252171,0.476061419791389,0.941682418512212,0.436579540999693,0.593286607491218,0.836592020851418,0,0,-0.951036972950818,-0.216249168056402,0.207838676140187
225,135,0.76751902081241,0.7613880000285,0.482700004310914,0.913429574780257,0.495405388551533,0.530577133907019,0.387572892103555,0,0,-0.910137378145323,-0.178920971430974,0.239132183189475
226,144,0.721725869175787,0.945555774769512,0.68878153395419,0.744876584831658,0.876715425050224,0.525420715760049,0.613022296321453,0,0,-0.786507967217886,-0.0430392524205276,0.603865395307393
227,172,0.587439479060256,0.656180924297802,0.671635212723719,0.671399937721119,0.883364178536084,0.80300238884109,0.486177252754263,0,0,-0.684368219650987,0.0368046077057332,0.593298487963596
228,171,0.593404323165181,0.757081837141959,0.724148715618136,0.770023366151492,0.189426791010803,0.628828641221098,0.4330607304357,0,0,-0.883941601479503,-0.149662317505274,0.137173167414138
229,231,0.864342105381746,0.627863994940723,0.790055913331255,0.81207385247129,0.353822650295931,0.43249104542764,0.532696155909998,0,1,-0.814167919180185,-0.0394623128696006,0.279539677136837
230,149,0.717455572679107,0.834618535183873,0.643568348555346,0.968590739421972,0.516035382323663,0.476673078840055,0.465854625859769,0,1,-0.914095748091933,-0.123773348983007,0.332104038798167
231,170,0.686425481349609,0.832829539157632,0.677244078229482,0.719911554131401,0.50678260695476,0.615555461399937,0.282437886472542,0,1,-0.829033675468867,-0.110675152808294,0.34321551950981
232,169,0.723674759978136,0.612097496823169,0.618376100891993,0.818737257343622,0.359675540558496,0.580162993044674,0.637100805524606,0,0,-0.842388716438619,-0.109575480739703,0.222414758356782
233,148,0.787560640274873,0.830030799323247,0.504654235872492,0.752457159219644,0.583591099151834,0.642498155067059,0.272757150856025,1,0,-0.854092746351313,-0.166639180372342,0.294511720204457
234,210,0.770926885116192,0.642984663711743,0.840035855464098,0.887802814219956,0.742064590263891,0.684959244601932,0.65598673694692,0,0,-0.749973054094874,0.0789261143600914,0.623360862891943
235,138,0.545844686176771,0.719105491075863,0.5006644353383,0.634185695885714,0.462350859672279,0.634081182989207,0.233225241068608,0,0,-0.812014049130677,-0.166978321734865,0.231482632085999
236,183,0.672084258971224,0.511289650165223,0.5656990014828,0.664007560726792,0.800331009628994,0.58096902496935,0.387094190328816,0,0,-0.679297697317494,0.011125477180547,0.452746453002843
237,190,0.72541594530715,0.724189256437008,0.631217114825545,0.576266856010351,0.648984286981964,0.680507798066409,0.704462285412433,0,0,-0.730409618406607,-0.0620747653598435,0.409649989195869
238,141,0.521370999355188,0.766434667361937,0.64078342071459,0.839246310449946,0.684558833304658,0.49804070706585,0.448686221282299,0,0,-0.817642643340361,-0.0611172021180672,0.438653950885347
239,181,0.744948139572202,0.902655375883923,0.778512691517472,0.788103777086991,0.712752503976077,0.439794102724206,0.593896077532421,0,0,-0.807342903551734,-0.0329564141121916,0.554886870256234
240,141,0.716441296709667,0.655434196282349,0.54966221267222,0.81131171043148,0.519172944289289,0.493603940253342,0.275396802238688,0,0,-0.830322979692718,-0.111604311413597,0.285369749317601
241,179,0.551670698420182,0.768438035566099,0.776936293459465,0.688431367628407,0.678294033403814,0.685207028542007,0.361011310288072,0,1,-0.745686021095682,-0.00282261219216734,0.52699125218843
242,199,0.692096598960176,0.86182135269014,0.808767228934587,0.667349106357253,0.580344730838787,0.52220222291544,0.437391742817159,0,0,-0.77995511696872,-0.0417389243864655,0.469363799787274
243,204,0.794199614099352,0.710181440803877,0.710390405440475,0.736776056523346,0.644782657357642,0.622788425121345,0.235463984262723,0,0,-0.764675708510267,-0.0238254836904379,0.458047413381282
244,168,0.588750975963824,0.812694596609952,0.7014516944144,0.740252217196852,0.438050540655903,0.653350155208584,0.735607955745802,0,0,-0.840364175353193,-0.111769727974648,0.307271293982228
245,245,0.676214657635399,0.643209392740149,0.923607024895821,0.701053730041315,0.408796204903265,0.54955612731368,0.555807691387913,0,0,-0.746053326658381,0.0295993552278339,0.377567046599407
246,127,0.627487524473374,0.863330508289835,0.491957827661363,0.972464574390029,0.436137008089392,0.787259717514067,0.548598099142386,0,0,-0.968496817941843,-0.220377447324318,0.214561015062384
247,195,0.691693805208208,0.724349345962699,0.825397024881963,0.935167892353409,0.826124568766103,0.489643543010433,0.22109905061979,0,0,-0.772404703160633,0.0701052411942479,0.681880761241437
248,146,0.887215933891561,0.799129782991447,0.335122392378474,0.786370364473592,0.651146503061879,0.555595544749069,0.519602798720215,0,0,-0.873239907636669,-0.215316445702102,0.218213773894974
249,189,0.70162303801571,0.630697479637814,0.709537089703641,0.714501982530983,0.69369961100192,0.79518391127548,0.230876602680308,0,0,-0.72509010209478,0.0120282413464675,0.492205603118851
250,147,0.96021122883271,0.715991898521654,0.440850938263625,0.705522773874146,0.219776934095889,0.54317533017988,0.0914383493926806,0,0,-0.897488370588321,-0.255529088531056,0.0968888676048756
251,196,0.816165911961884,0.629493251022505,0.695948408873256,0.803041093971873,0.63290849686161,0.586440402086382,0.594528660604031,0,0,-0.768963717373428,-0.00941502309887766,0.440471661353201
252,195,0.814068279568897,0.535576568535211,0.665659333596994,0.832033522999506,0.738052307424041,0.688041471181237,0.509550810263393,0,0,-0.735268275531122,0.0322098372907603,0.491291407119611
253,161,0.809959763309458,0.770670754709565,0.503933998265699,0.654008785506474,0.478504344785776,0.49813059088604,0.427242317109481,0,0,-0.828615219603367,-0.176615838703249,0.241134607655404
254,230,0.715841347053215,0.677692863595606,0.853490301671185,0.728735380515337,0.654190303399473,0.745497944974546,0.28979636679247,0,0,-0.724636410275325,0.0518397346328029,0.55834507939878
255,203,0.657024032096275,0.601469594527599,0.755798543442928,0.794521500330122,0.700222504305905,0.43325798699572,0.348024882534809,0,0,-0.732903178874331,0.0429401220457661,0.529227148840363
256,148,0.814009899782898,0.65801529766433,0.483612521603329,0.767554047023098,0.658042148462019,0.476592400353021,0.733909605401825,0,0,-0.799184153965151,-0.105721373438539,0.318237422738989
257,209,0.830837847207877,0.74847302699148,0.78913101471448,0.744863142797866,0.542911719359407,0.647550551469517,0.607843356423484,0,0,-0.785296988261483,-0.0265862964386012,0.428428475998472
258,144,0.802603045023254,0.761767361059899,0.562958731026758,0.823027300008051,0.614774602017967,0.530379776931721,0.0940613631291454,0,0,-0.840508255364225,-0.112415255630827,0.346092729819515
259,191,0.73440651504532,0.68725371755183,0.638850613616031,0.60801232715289,0.460310051818907,0.556961507155435,0.707199603938527,0,0,-0.769665810727486,-0.0966537783070342,0.294069359058135
260,242,0.968386840998334,0.692440588361335,0.67600308939754,0.616468760477449,0.63503826847391,0.615040044325014,0.481401524336916,0,1,-0.729341565063465,-0.036378509437142,0.429287831374027
261,139,0.710201724841563,0.64027036642299,0.493042304962867,0.786078212418019,0.617999380049457,0.628000465424656,0.715628941287998,0,1,-0.807138616556084,-0.106654059684567,0.304699838805207
262,170,0.754937417683519,0.705936889018051,0.711478731879504,0.886948950980271,0.549875376004021,0.509207351008162,0.885490297818292,0,0,-0.832258337327696,-0.0466897295393415,0.391224635211106
263,164,0.891599702108031,0.889054207059505,0.716376979881458,0.8703617910314,0.622468964577307,0.648766435118041,0.52985786722324,0,1,-0.861068985785703,-0.0799491535502738,0.445922436913829
264,176,0.680743127856359,0.772316664480957,0.69028460680261,0.731335749757395,0.768893151074383,0.490066479331581,0.119679906994627,0,0,-0.757105097059844,-0.0189950361739132,0.5307551064626
265,255,0.830296018535561,0.656859217243392,0.882682427817097,0.778402295204973,0.560466469412614,0.665941724215796,0.71415220264429,0,0,-0.749710683140058,0.0466881733980119,0.494713903931203
266,160,0.800907266540905,0.861632245308614,0.577899489716934,0.637693169466569,0.785597495639391,0.645864991330825,0.311360938983301,0,0,-0.768735048596897,-0.0910770969033318,0.453996391852906
267,209,0.895241671663991,0.738191568510917,0.786888559588198,0.793399126021688,0.525487522092655,0.590337860534406,0.714189446591527,0,1,-0.80229756700456,-0.0290539695696434,0.413500119341061
268,255,0.648285001983812,0.692437756049318,0.96345610014489,0.663187508850484,0.71764072955777,0.558364143088574,0.821259352676534,0,1,-0.67357498275693,0.112794676305501,0.691415338604863
269,140,0.565044360321398,0.632339931750611,0.367346203377906,0.590232439164835,0.168282113478915,0.441731106247875,0.352797958432611,0,0,-0.86173686099589,-0.27676260070806,0.0618177954828892
270,139,0.679948870341292,0.795514258839892,0.466057181431358,0.649843204773037,0.448888973562397,0.556497133315457,0.143389484419079,0,0,-0.8475204946508,-0.20848907698541,0.209207929794106
271,174,0.685505593524798,0.777938452963175,0.691443590846271,0.708697265145286,0.557085996605589,0.616948818404019,0.268114536532793,0,0,-0.796753964288533,-0.0750586132337415,0.385193541903142
272,263,0.761047592466265,0.461070867557593,0.718273790142363,0.525645256261944,0.451892844363854,0.546552130531203,0.277404939045313,0,0,-0.66756985684208,0.00348031302942922,0.324582786059438
273,142,0.666561931960839,0.644570373445818,0.398627803018319,0.747007716970534,0.64827821921537,0.634297063218724,0.502104029160746,0,0,-0.806615385741091,-0.142040067290338,0.258421722270451
274,144,0.780666060144278,0.648880413502187,0.398131115721751,0.820239134566162,0.282078394107173,0.743558153177809,0.851887699710226,0,0,-0.910433820965651,-0.238478561503936,0.112304185766889
275,225,0.592233352612377,0.461348252272083,0.651533695355591,0.540874968428466,0.340426308737897,0.686739596388968,0.42383526536767,0,0,-0.708896464789195,-0.0551628708423814,0.221799210928265
276,139,0.673509598112824,0.843234806112736,0.665489730259601,0.855155221639955,0.695906921506428,0.654206971203417,0.362644306698954,0,0,-0.837044807696356,-0.0699501198237662,0.463118909479102
277,166,0.728789730855676,0.872110238561252,0.63975610495562,0.598418243891249,0.425833808687563,0.566884241083977,0.721073549362562,0,0,-0.825015705149622,-0.159961925489246,0.272429778804372
278,133,0.650711471254114,0.889864004970254,0.564739508016446,0.762099327548218,0.667346946849417,0.523878587824116,0.543299526267325,0,1,-0.844644717167507,-0.135948493171065,0.376877186440017
279,161,0.710017611169744,0.793929515441832,0.593207637155433,0.66612918638887,0.705958846907508,0.432922081793767,0.772780354489125,0,0,-0.773500441377676,-0.0848604647895149,0.418780179502977
280,226,0.732056204481265,0.596031902811262,0.801377055067548,0.760663995987911,0.93028892877879,0.69329067355089,0.489822831118734,0,0,-0.662491515425157,0.124455257028593,0.745512202106691
281,233,0.76906770933932,0.567739311067422,0.648607333258939,0.611253612954637,0.7739315176699,0.674496746059969,0.271123060518537,1,0,-0.668266218842694,0.0244034864539701,0.501977657800917
282,184,0.601454188077218,0.794783657966783,0.783134927333823,0.703534025132841,0.516927115338723,0.605908849725104,0.935355129479162,0,0,-0.791472640437596,-0.0497096417910121,0.404823678907674
283,149,0.404536234461872,0.816860622891301,0.771147511821412,0.812385376825005,0.683949893105177,0.796975642134021,0.204418945010015,0,0,-0.798992545846755,-0.0182765033161936,0.527426258278578
284,131,0.600264450069411,0.848474867687392,0.498797888970305,0.651514615528105,0.669342488276376,0.436471746622082,0.719635480969696,0,1,-0.809199769860775,-0.152475068737809,0.333866620150387
