ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
285,200,0.853157106639224,0.965270591707483,0.882915397400164,0.7891705109952,0.553546219806531,0.535310017035882,0.0979904379404734,0,1,-0.840043377469854,-0.0463835713411918,0.488734480639842
286,225,0.882222088676658,0.533876433413183,0.73184222227855,0.814722175006271,0.705727802348328,0.518093525528339,0.460061884346064,0,1,-0.723948393482305,0.0537477709805714,0.516481403194358
287,284,0.873478479112338,0.423600125187861,0.886919765843071,0.86739890831435,0.324245648539445,0.579490131440694,0.56052285975866,0,0,-0.763964662435596,0.0564428047551881,0.28757987467824
288,224,0.712994571996643,0.527542706300858,0.609941936282028,0.533748688960095,0.908055818747658,0.656088835374301,0.666879545891002,0,1,-0.610344715134244,0.0539019376374476,0.553861324339109
289,198,0.760834340403084,0.679862695680143,0.686910005768903,0.658794795663342,0.845622316936417,0.602676394447684,0.56637824797098,0,0,-0.692162872689786,0.0267916563829854,0.580866430605107
290,143,0.544683192836815,0.805511303670488,0.630604254893823,0.73385787602993,0.35361376745085,0.503474226216314,0.4503849894841,0,0,-0.867575000917839,-0.163020111054892,0.222990346343541
291,192,0.687887696782762,0.775806553321146,0.794667070220936,0.872620079148045,0.382339158690741,0.670616897416003,0.464511142820949,0,0,-0.867704408577969,-0.0738545730771389,0.303832339067509
292,171,0.96705754005989,0.858403937221059,0.728692332577263,0.956412697407365,0.78880273879236,0.612969202675778,0.577330222805473,0,0,-0.842282941254054,-0.0222705309368443,0.574794507673938
293,180,0.866376729302354,0.859518960212256,0.706552820343046,0.777498067764877,0.593976411628749,0.4814879247504,0.476883516063174,1,0,-0.830838416922523,-0.0829512205992686,0.419675708853535
294,147,0.597651374605851,0.76301149253067,0.435497345984172,0.844466046202357,0.951231906173193,0.518996724940567,0.258943136648617,0,1,-0.79884275380872,-0.0822037201934422,0.414258970553891
295,200,0.925729808945116,0.886674821527321,0.699102406038397,0.606011234933176,0.45798534649173,0.405811094597433,0.26903819748142,0,1,-0.813620907657592,-0.12956563978947,0.320178657662698
296,162,0.87480010912541,0.747783320048421,0.600181400905172,0.837513435704784,0.758206338351998,0.681086158643364,0.335810740479604,0,0,-0.803551020967415,-0.0545424215207893,0.455061342327283
297,172,0.772590879707656,0.714837969846258,0.627587593738653,0.793443249503078,0.629986924459768,0.729065513305883,0.286407761476952,1,0,-0.802746517376872,-0.0658423763958462,0.395371978008521
298,157,0.532728148396459,0.737300814758172,0.636710972707105,0.603187774023071,0.667174719595336,0.522030115442713,0.495470266918852,1,2,-0.737805848820179,-0.0588019188301024,0.424797464679136
299,256,0.718117684914199,0.679274075122728,0.832223548898304,0.521045581557039,0.743492653246225,0.657829221503353,0.676016650274873,0,0,-0.642666320502771,0.0650717984637555,0.61875209446439
300,249,0.692819869075171,0.612319623422193,0.766421246542052,0.545028676322412,0.547706773279107,0.773418330959958,0.295057818228945,0,0,-0.686190855999354,0.00490538459558625,0.419774107916099
301,139,0.85809152632951,0.652460521659031,0.320931665050291,0.647641109388811,0.420274000371624,0.514014445566888,0.372614044332088,1,0,-0.840149795403405,-0.238021710743236,0.134879234716612
302,173,0.658734926530419,0.627034181965994,0.658679317120823,0.734807227249785,0.693271607498502,0.798858508565815,0.122928046312774,0,0,-0.740117119033915,-0.0096007554736505,0.456643669006368
303,172,0.670363466071999,0.373847924071976,0.379371389622773,0.606696924326369,0.932522906034321,0.44085953850665,0.653730729556764,0,0,-0.628648010526085,0.00330865278287823,0.353772510717307
304,144,0.519397124087198,0.699954054840591,0.503783156778614,0.749481282751187,0.251963159053354,0.421645075557366,0.792999716541519,0,0,-0.888698427951004,-0.214462683111403,0.126934795659811
305,248,0.750368550343308,0.58740090640831,0.840206839413285,0.745246664477388,0.600916373772246,0.549449421372818,0.82949496164919,1,0,-0.718893614824675,0.0588773865962465,0.504894047158871
306,176,0.772393322094261,0.690637010928592,0.429836818810033,0.434011637552711,0.662183234735607,0.556026824028618,0.637748375095827,0,0,-0.709493899589272,-0.138213763650337,0.28463073508809
307,188,0.74405048435199,0.738302672181819,0.605340565794947,0.526110138882048,0.858716074829435,0.685737162797072,0.596643498822225,0,0,-0.677717679671451,-0.0233822986707091,0.519815674594466
308,182,0.880610682801784,0.735716854191802,0.53095029995784,0.664356210570369,0.449879543253761,0.691360389026719,0.805007885189948,0,0,-0.823456409113591,-0.161673127083852,0.238863678435481
309,227,0.738125785598514,0.650862097627252,0.898391524360538,0.797700861456722,0.586150692904982,0.623474559246768,0.621030371054557,0,0,-0.745852736229008,0.0621057911719745,0.526592814503892
310,196,0.693064684953483,0.664616507245424,0.821339604119288,0.857946218918619,0.48107613287146,0.522505176533563,0.194216280272273,0,1,-0.805981947970411,-0.00345643994191565,0.395126880523883
311,231,0.768266430991767,0.690580560522677,0.900782282036403,0.811251792123268,0.844664024454439,0.606380106195947,0.557075873970185,0,0,-0.705108523033813,0.118421891534685,0.760858387502121
312,175,0.792689515218745,0.799859592602205,0.688098835840738,0.751196126533964,0.353514938421972,0.587028047204317,0.857396330399182,0,0,-0.861018402400869,-0.135818005250925,0.243253217580469
313,142,0.812697414991338,0.999139259166296,0.65075768540522,0.686741910947162,0.46180764305755,0.675990055785976,0.755112254787579,0,1,-0.878949039495621,-0.183384012854255,0.300524872898571
314,130,0.676090477293185,0.785210162849626,0.372750985859822,0.73620564255387,0.676124189441996,0.71476655633305,0.070093370758053,0,0,-0.840851552960288,-0.187992598014266,0.252025958178177
315,137,0.756494397272952,0.859124137519489,0.538711592835074,0.904845978415241,0.640046259894294,0.400468786998396,0.654647352416017,0,0,-0.892935588761998,-0.14548630247685,0.344800340155787
316,180,0.831668931977037,0.612451608263511,0.514827465430078,0.594060673548485,0.623803463608551,0.647635214055316,0.583233142708397,1,0,-0.732126538732011,-0.0872244087291591,0.321151156096094
317,176,0.667352162390189,0.653096855223807,0.633619837114853,0.690803126072012,0.642042351474395,0.498627690803271,0.735696898478196,0,0,-0.748778124238785,-0.0417422346700541,0.406810770162043
318,249,0.621213361393491,0.462519685741928,0.840731754520638,0.714477430708263,0.440657372057993,0.654333875484011,0.273054756363977,0,0,-0.708790709617979,0.0545638952858585,0.37047464555277
319,197,0.780344349360338,0.833993219166753,0.784822231814826,0.708211793232981,0.377665007097033,0.540047694134248,0.130515566681364,0,0,-0.83352536495012,-0.0966823674769215,0.296399893748256
320,174,0.694122861394342,0.785454995326415,0.661307831098977,0.639784403579744,0.54082529030205,0.693717852957516,0.167788664414395,0,0,-0.785637143902056,-0.0948951465670093,0.357651999733123
321,136,0.538167461116397,0.674820773101376,0.349695390599637,0.902694371594285,0.421262707847727,0.58601092186381,0.563081308050825,0,0,-0.923220509572937,-0.231606760840047,0.147313627165872
322,163,0.884690187815288,0.736787456452859,0.50913491917583,0.67182925562379,0.612212387889267,0.553180019278153,0.336768984389931,0,0,-0.795230709595252,-0.129599774306965,0.311698704626444
323,187,0.836258864818303,0.658324836259876,0.487433217363036,0.550302281092995,0.627201964952022,0.769388626175711,0.822178445355085,0,0,-0.735017982122245,-0.112110604705867,0.305719071712982
324,163,0.913665185984126,0.983634003508323,0.754871345639867,0.945732809061654,0.415599435783564,0.622595085838394,0.874750409140916,0,1,-0.949060812381481,-0.144497030737157,0.313724105337108
325,139,0.706686820134209,0.633364769253406,0.495813313400418,0.738075824582444,0.405287711017466,0.511495900055604,0.359063876802574,0,0,-0.835021083811432,-0.158523867262962,0.200947042880041
326,174,0.785017895296395,0.778184021728097,0.664478096607203,0.787756397750515,0.703626566168917,0.566391619920806,0.645068864566797,0,1,-0.795779810126389,-0.0491240389391082,0.467544441410184
327,147,0.889136822670439,0.813798318352385,0.491835672235156,0.853590477333048,0.861941359813353,0.605292334076762,0.407220876468953,0,0,-0.82468557923274,-0.0953618133816199,0.423933508131085
328,250,0.841753244922994,0.455145659771567,0.760167928142586,0.742300330151836,0.672136472083235,0.668006548531371,0.48155297371454,0,1,-0.680753893264622,0.0809557468193015,0.51093658941258
329,201,0.466061551696786,0.503410502846965,0.698516586895243,0.690491099935832,0.518336853313398,0.652353544081908,0.230333235141723,0,0,-0.721889033242575,-0.000619518771815685,0.362066889638495
330,231,0.921667619348306,0.722400458725219,0.730732333344064,0.662404410211045,0.656931719366539,0.562755336755366,0.180720970716964,0,0,-0.73765952000347,-0.0152553197817486,0.480041248140439
331,136,0.572411054538121,0.847398355032342,0.687555150739448,0.910256770068467,0.476097047079284,0.585389352865049,0.388536996802328,0,0,-0.899269878369794,-0.118364655623347,0.327342976971203
332,195,0.794105805282706,0.566826932357215,0.573765009009333,0.694748814104883,0.489944956918547,0.511070089400434,0.826370898207974,0,0,-0.769972313440935,-0.0822155797154036,0.281113272620447
333,136,0.951283739736978,0.713482649682717,0.466791056430636,0.94477930865878,0.455501647928532,0.603624199678882,0.998334468444544,1,0,-0.91853134504548,-0.182142851288681,0.212624095442455
334,177,0.72147232329549,0.717883176240014,0.566216989681428,0.625344150139597,0.487985689393534,0.514671259516313,0.247350707313304,0,0,-0.791195704577926,-0.130835618814379,0.276305788056023
335,162,0.553758921383315,0.792938442760179,0.804673504345327,0.890588965704658,0.653764520441488,0.722248731859494,0.391258719943265,0,0,-0.817945767863943,-0.0041138461795217,0.526066987680295
336,159,0.673217432254924,0.975399220913415,0.837433416359466,0.967858160616459,0.417821012169464,0.559762147910038,0.470860420191842,0,0,-0.938207879733862,-0.104786877252129,0.349897277647844
337,165,0.606365621098192,0.69027371563171,0.61796454437432,0.689466962899961,0.624394574941439,0.586369950785621,0.699930019529546,0,0,-0.76533283877843,-0.0642908580730284,0.385853709013484
338,157,0.771775986503914,0.775758424840302,0.491383204691308,0.608215286505685,0.599716733222757,0.504837581374835,0.328244695299063,0,0,-0.791439076035854,-0.152275992958053,0.294690730278
339,155,0.734033060321311,0.848546373302089,0.590441590876858,0.650437616346034,0.607375557447303,0.549141968590359,0.396218316864646,0,0,-0.805299504121843,-0.127831221991233,0.358619790398904
340,144,0.631780694149861,0.68328771321027,0.339455050828187,0.910715103096754,0.542060581898808,0.492685583858886,0.513231688342692,0,0,-0.904029034558387,-0.207348778609343,0.184005202380416
341,143,0.813309677337985,0.728576222267072,0.161811634891972,0.578198763850007,0.614743902633616,0.669313715761723,0.082734707278814,0,0,-0.826282950555125,-0.28087640151843,0.0994727159250165
342,192,0.635276959459036,0.745492063719002,0.668422222144144,0.63538021393968,0.339757388587011,0.660891265293597,0.101537780079816,0,0,-0.815141100518884,-0.132021041626416,0.227101388669221
343,151,0.428691703794128,0.642480664841707,0.631122681633979,0.692418464398317,0.546525623329067,0.684985937827516,0.199052487154103,1,0,-0.767393981743088,-0.0644701398452753,0.344924716977123
344,145,0.525708025103225,0.908378236743758,0.585057555029065,0.926263715791934,0.841050083172677,0.571752622387159,0.304361064216111,0,0,-0.861645453357723,-0.0873698019034273,0.492062705317999
345,188,0.536306651422886,0.574744028153277,0.673736603723578,0.649211085938478,0.881931373211367,0.605539994161915,0.726707199801797,0,0,-0.654568412951153,0.0614965419235664,0.594189448104698
346,147,0.612089013794838,0.746295767362516,0.615928026422656,0.759697046757145,0.666191079677362,0.549222458191386,0.0622555477055353,0,0,-0.794910005567237,-0.070958972743953,0.410325756926055
347,216,0.786397943257755,0.816147880075666,0.803886875117934,0.658432866704208,0.629331102492577,0.624443676382299,0.30450899789919,0,0,-0.754776524705216,-0.0176749193237808,0.505911013397282
348,157,0.603893168546556,0.530465929109198,0.592257069640931,0.856117191526696,0.767741167797396,0.537723788090556,0.305398668566081,0,0,-0.748790562479561,0.00879798434812425,0.454700134282392
349,139,0.881927883678068,0.794263232487274,0.489460946380259,0.963867742417468,0.211127162655183,0.713722476337061,0.864141827171654,0,0,-0.995517679104647,-0.259358680175882,0.103338500839785
350,165,0.759900436952111,0.862026133735983,0.803270694488548,0.976152126350806,0.697173068586442,0.641044915276026,0.518040701334022,0,0,-0.855630673331413,-0.0139536761451923,0.560018694982143
351,159,0.846674434389193,0.815555413723603,0.55064592731234,0.669580301776645,0.705383327711953,0.774228509812433,0.587273606581782,0,0,-0.788585631824907,-0.110333662520632,0.388416456598613
352,219,0.82644178059716,0.636580425183696,0.768947442581509,0.739389550408312,0.452739754822382,0.552227219445073,0.234584234140824,0,0,-0.775690805129071,-0.0257813261753626,0.34813307662565
353,177,0.774201805067712,0.793025898359183,0.713079950525164,0.751436169258922,0.178881604726378,0.627360862826882,0.0971259559637427,0,0,-0.892204982345098,-0.167965798055068,0.127556885848148
354,198,0.760943640224549,0.595920261798934,0.580628843602097,0.700876429306461,0.662506363251551,0.434131729700897,0.865840694992897,0,0,-0.741574377216456,-0.0430470899409426,0.384670303573779
355,136,0.742208861420559,0.873780946516748,0.603821070235499,0.895172890284485,0.592399228131611,0.62081142002487,0.777163351116347,0,0,-0.892111472255494,-0.133244449347656,0.357703135937113
356,142,0.58505549780193,0.681134774696256,0.453731741859335,0.879663944976555,0.449714668719077,0.609042829792736,0.646317871909687,0,0,-0.892193577302479,-0.179862763489796,0.204049819977601
357,151,0.718990614752222,0.801225197057068,0.375481753195859,0.393076989238245,0.38825324999012,0.735938679158621,0.844301238123087,1,0,-0.795928365889514,-0.266157325487978,0.14578201099028
358,141,0.733370835820427,0.596207510770658,0.438145306079737,0.982829654979953,0.439473427480507,0.553820193153366,0.424397566647859,0,1,-0.907089019857952,-0.164281571142403,0.192553219397358
359,130,0.777007505442873,0.655787055359014,0.422155830119252,0.703323505476519,0.710301938844941,0.512052882282555,0.864810895292435,1,0,-0.777905592403215,-0.118826404056537,0.2998581046284
360,138,0.612119100590533,0.645052822948041,0.359587898209407,0.686401136454301,0.659877229364892,0.487727882933479,0.914552827561747,1,0,-0.791877518292057,-0.156526933315452,0.237283865983569
361,128,0.586460373568066,0.635408048436564,0.389077982354796,0.713876905212702,0.643967948345023,0.689460617859268,0.0177073214554048,0,0,-0.796065735634416,-0.14468714669703,0.250553750043239
362,154,0.679478604310046,0.68411772021091,0.571272940707277,0.749277210798416,0.850214870948608,0.506855211618382,0.282846008674864,0,0,-0.742933183212235,-0.0246726806133221,0.485704749559869
363,199,0.850025784165473,0.809926218034443,0.633625456810528,0.621371682483889,0.617777596907253,0.571404282343311,0.0635704969200778,0,0,-0.775001314128519,-0.0944985586740162,0.391439612047668
364,134,0.67141582697165,0.876076347390231,0.491417395775622,0.769885522251393,0.493813803618504,0.631037180275904,0.140449475328462,0,0,-0.894254895697491,-0.209440940906847,0.24266869337226
365,243,0.681406253576896,0.540859031273864,0.77503380500118,0.733546436460219,0.634711078826061,0.775887236370177,0.384866047268382,0,0,-0.706978107154079,0.0524633689483584,0.491922542498966
366,221,0.815876596939841,0.694004425667524,0.636470457789868,0.535441848047384,0.516791596799584,0.670001322881733,0.100608070810999,0,1,-0.736363548035968,-0.0850684716394332,0.328922584196988
367,218,0.911744430125497,0.780385639011333,0.807108705376562,0.786791354442575,0.284798596883662,0.663444276238093,0.295151274347974,0,0,-0.859955001917047,-0.0949700173846771,0.229863426823834
368,227,0.598811853298488,0.489014904366756,0.700286240322544,0.545952503882345,0.805589573879674,0.539432047994072,0.437487936849628,0,0,-0.609008952952998,0.0789052839294148,0.564143293935237
369,134,0.802526891169027,0.604579761641727,0.224659567804687,0.659991141389903,0.785172738165826,0.656074923178888,0.511937308834468,0,0,-0.770060254319404,-0.172019041196918,0.176396568008357
370,156,0.639211222089131,0.732562363614015,0.597220986786427,0.65228766753001,0.597282659981893,0.577768067511038,0.674708397102434,0,0,-0.774700838184598,-0.0930692017630276,0.356709739584808
371,219,0.71900450865507,0.739186990943498,0.775011769448048,0.640746388735612,0.394056681362605,0.580227019889354,0.0372194052716002,0,1,-0.783755465045812,-0.0687021453567842,0.305398565885658
372,167,0.866198629746121,0.839821995406482,0.418720083595145,0.417193196412249,0.39028743869056,0.5115667837887,0.00370457570591687,0,0,-0.80598750611022,-0.257848995899118,0.163421188954646
373,158,0.588968253362459,0.73098188089566,0.658182515797206,0.758579416478412,0.485646496799253,0.559106567854974,0.474786000917728,0,0,-0.821393853190962,-0.0944496066668163,0.319644033051432
374,231,0.72357654189634,0.417433633439437,0.709544833464107,0.784468580437079,0.674347475423594,0.596751022835806,0.60595840207033,0,0,-0.69280373743983,0.070203750445146,0.478479767146375
375,201,0.686300914587118,0.642270862883795,0.775135225685075,0.817008261802306,0.635304831121418,0.577852242865547,0.0853709232793518,0,0,-0.761879364397477,0.0226144304814988,0.492447153650119
376,147,0.745057433536981,0.705118089344589,0.359313114883446,0.868449794570974,0.685201955851751,0.603236854564759,0.379099281730569,0,0,-0.861922869748726,-0.167880505377522,0.246202049081322
377,169,0.694471379870353,0.605490289161969,0.594976890266564,0.810083998915225,0.564609123600962,0.826153115022284,0.102582173475569,0,1,-0.797943673361891,-0.0648865098107503,0.33592938057623
378,214,0.851493938204918,0.627354270976011,0.617316040879031,0.609463182395539,0.638184319949344,0.485730880733129,0.242274303469532,0,1,-0.71921124212362,-0.0423611643560853,0.393961417742206
379,151,0.636706026657262,0.721710558152236,0.613838834404854,0.703965936731074,0.57332948949751,0.49546614198031,0.029524391781439,0,0,-0.790483013111837,-0.0886782231806318,0.351931905563082
380,211,0.673654346853739,0.695544919967818,0.630594779557274,0.500960792086529,0.693961745094016,0.718845418202227,0.405613593749578,0,1,-0.688575129342066,-0.0422033255332273,0.437608653668742
381,173,0.713728007574398,0.581713705377071,0.615132132911697,0.837121234662794,0.507770864425606,0.583271907755789,0.308334724765163,0,0,-0.808615614273955,-0.0636195554480355,0.312346174864539
382,153,0.721694507370429,0.806334032049799,0.496061772203243,0.597990669600868,0.458307445947261,0.677791028082996,0.628382209722966,0,0,-0.826196478904832,-0.195917735864024,0.22734880385054
383,252,0.708338105959526,0.650542892664195,0.844355215028497,0.568221805541956,0.718178766773415,0.500522812490876,0.22032683526323,0,0,-0.653164071833335,0.0724137335719375,0.606397987047868
384,139,0.640665107627172,0.864148922618994,0.45972535788949,0.817409367288962,0.436793035442843,0.572875410515043,0.497618765428065,0,1,-0.924438008143637,-0.234775401414006,0.200804834542598
385,136,0.903847844555685,0.771424628601409,0.516673332597843,0.884492561336934,0.436264457323014,0.480704278170817,0.66241927295759,0,1,-0.910033918603149,-0.182128364310225,0.225406211059071
386,200,0.81963515696184,0.696530907774562,0.839622736996168,0.973865624584632,0.645588485084851,0.593835063125352,0.589500561019146,0,1,-0.813461889555037,0.0378646287907957,0.542050770820153
387,267,0.709261376149783,0.641692494907004,0.91755028546359,0.64403585634575,0.480416221010697,0.518975372703405,0.268480588886685,0,0,-0.712904421105753,0.0459250745697009,0.440806040729704
388,147,0.774138971193408,0.781035359974766,0.349111958451004,0.467450843667665,0.450779530338841,0.524989165088845,0.360945747213109,0,0,-0.805766881083245,-0.255684543185711,0.157372524666216
389,226,0.89125400929533,0.797593677905216,0.81939302859585,0.713337641670771,0.460240749046119,0.295414017147971,0.994181269966919,0,1,-0.800933689962834,-0.049123993954396,0.377118061244122
390,172,0.670423419261427,0.605652809221149,0.427426757210119,0.465697493230932,0.567725026311397,0.532905223647404,0.548223958027652,0,1,-0.716986561060758,-0.138593563076592,0.24266086698331
391,136,0.709943971116259,0.902328218243835,0.582875273437513,0.91593276846628,0.61213185831282,0.70311098750084,0.299002546305302,0,1,-0.906340719516173,-0.145896276167066,0.356796524293898
392,139,0.868670059756041,0.881970894620502,0.615589204339099,0.772390014350618,0.825437918485714,0.516776040187574,0.28104552494503,0,0,-0.802345616825582,-0.0700233805738827,0.508130671471943
393,139,0.861778516785079,0.9184249713572,0.601561674499554,0.790379853197844,0.599364926200376,0.695007673420544,0.544238913899149,0,0,-0.869535036012068,-0.145670562720753,0.3605549686414
394,199,0.866319664204702,0.466151468448313,0.573287162144919,0.750782663471085,0.522768825378261,0.637862828277201,0.818381709682185,0,0,-0.753214659445042,-0.0440882971925795,0.299696656358936
395,169,0.710239505491311,0.683278258301439,0.601448405033225,0.793861719794079,0.668770749559077,0.562210156605355,0.462182346218672,1,0,-0.79061436016732,-0.0580537021888619,0.402231100655181
396,252,0.865724348501105,0.749100015416115,0.867512007370612,0.574847545738458,0.811227997506509,0.510224613786521,0.341991618801432,0,0,-0.658280964376296,0.0776274054690364,0.703750028552113
397,162,0.611562153795895,0.502457686835566,0.613809826693667,0.876607863577372,0.413503180267462,0.640412975345287,0.112682427475044,0,0,-0.819972939293793,-0.0651637523143812,0.253812315417251
398,195,0.823937740516337,0.714852810174942,0.754574736584297,0.865666128955784,0.446024268479827,0.482593062273317,0.684993384030027,0,0,-0.842263118361404,-0.0571020652973772,0.336558644898369
399,153,0.720207315988177,0.691355554569947,0.627983887142764,0.85193809327897,0.561485116210555,0.664897601035352,0.705758916596635,0,0,-0.829823102591638,-0.0764682213841675,0.352603605850711
400,249,0.913421271727836,0.793769215640959,0.913891494310261,0.763471352259198,0.384813800067514,0.643089584367508,0.563460430398708,0,0,-0.81487158686634,-0.0255466367752573,0.35167805877491
401,132,0.768916420193334,0.984114607083106,0.6861920758571,0.873049264417664,0.783615841573056,0.672285359377011,0.705977231529112,0,0,-0.859125704430136,-0.0797518909395652,0.537710981003524
402,191,0.535660657236718,0.742780657581467,0.893864560277639,0.833234096141359,0.338706199676346,0.582353044063749,0.511727760158865,1,0,-0.836918559025145,-0.0312935977624317,0.302757468237007
403,139,0.56962250994873,0.508402470065761,0.50131767189541,0.866772337659288,0.512327074114455,0.729331863453111,0.552224544269904,0,0,-0.81792419156433,-0.0913006732955548,0.256838616044046
404,209,0.567480075155307,0.476139772149391,0.753015363659366,0.802445440470829,0.481207030432583,0.779632650605679,0.159924383573075,0,0,-0.748442882440121,0.0220561259164944,0.362356287016635
405,220,0.730040439735883,0.995924823706794,0.969280021026162,0.674554755020343,0.331592413476925,0.663500741100234,0.380224198855058,1,0,-0.843363732940902,-0.0746256090000719,0.32140590150703
406,136,0.724697367478309,0.698693516305349,0.504896425497998,0.77134297900509,0.805991604266258,0.744380673928086,0.983399312294471,0,0,-0.77587763518307,-0.0699573998001112,0.406942279975431
407,176,0.723444488705391,0.59576837056152,0.644718272884393,0.826403139917903,0.584286599791285,0.62435367661368,0.52721461392568,0,0,-0.787102537487579,-0.0347970922718686,0.376700247486932
408,169,0.910891966298278,0.818328313581981,0.600035357034644,0.772081057505948,0.82022034564047,0.607516132578165,0.417928543158245,0,0,-0.788616965057204,-0.0594318446206236,0.492161207943458
409,130,0.644118644343087,0.816873094614904,0.395592389440444,0.904191996836716,0.555007749254512,0.637317849566046,0.494214745799252,0,0,-0.925762007289089,-0.218623031068604,0.219556841685555
410,200,0.878849975215644,0.845958742870118,0.699867653454055,0.634828412591571,0.713281717143722,0.628606774611344,0.315596073996334,0,0,-0.756527663917297,-0.0509735585743044,0.499202801629056
411,144,0.660688081228197,0.524112050716453,0.448538923163283,0.73927362771892,0.833746086586557,0.647311611994077,0.999131425172706,0,0,-0.721597704689573,-0.036081730432086,0.373967571869136
412,187,0.766707591498064,0.800530598874002,0.752561828878982,0.827570720459182,0.605231582742139,0.566129384972886,0.240987348440125,1,1,-0.819762335452879,-0.0421067320462688,0.455474186803745
413,221,0.736212190470851,0.591562146340942,0.640749175293692,0.492970421698599,0.835197203399979,0.628225153217885,0.380888971770592,0,0,-0.624903792902824,0.0297360502443191,0.535151919286134
414,150,0.632455883745213,0.829539540762157,0.655296380866938,0.70588905892021,0.636230771134283,0.540462988790858,0.460310285990972,0,0,-0.799762993919385,-0.085894235472371,0.416919721720477
415,159,0.990868597866123,0.584741074027577,0.475887673643354,0.862965783108612,0.747361785722997,0.557172365920907,0.667507994936721,1,0,-0.791906210675923,-0.0642868151273848,0.35566026157766
416,216,0.836777476600583,0.677620015748559,0.745184202338937,0.745418001576772,0.514324361288034,0.537244160125527,0.287009214976539,0,0,-0.780125951238255,-0.0325362655149999,0.383266388909906
417,162,0.764578930060307,0.496608711481306,0.440693405195921,0.786693212205496,0.471658525558099,0.707734382846723,0.62789255175396,0,0,-0.808738062197146,-0.125294042614544,0.207856801717886
418,211,0.700894514860279,0.44816011837464,0.606452233905796,0.646184485504272,0.596405084886973,0.568289485184138,0.36515474292802,0,0,-0.692456282016093,-0.00492661281180583,0.361691196042481
419,216,0.800763431657843,0.89448656086651,0.953711252008189,0.878753341769349,0.897434397719084,0.658918235199182,0.185664338594696,0,0,-0.76224556431674,0.0952104933777695,0.855893283043883
420,142,0.683402180570664,0.767523715541017,0.420627748026032,0.57260775987625,0.858304307511941,0.550106962217814,0.393588384483753,1,1,-0.735021485471692,-0.114241725756747,0.36102660798979
421,206,0.654716818972032,0.744819071045383,0.778576729461679,0.698289961423192,0.672091647026863,0.710824544331417,0.733212222790284,0,0,-0.743363517796734,0.00329665608759712,0.523274916440688
422,142,0.707157053068446,0.932818530607602,0.538768351675273,0.744345808965752,0.677774751675528,0.528147059523409,0.451320721305221,0,0,-0.853352750702415,-0.157514991223291,0.365163585767341
423,184,0.742324518741482,0.59527844418477,0.614798562712583,0.77367407623291,0.634677402439294,0.548427378573292,0.557385599110239,0,0,-0.764601557069475,-0.0348852956982259,0.390198754805834
424,204,0.851361045770604,0.864123855183055,0.696798006514074,0.534775081923725,0.430799920753059,0.40968815673709,0.547588496509311,0,0,-0.7906420176151,-0.130956122889783,0.300180525987153
425,232,0.721190599941607,0.702984145815894,0.873542197873156,0.706485001185121,0.558553420227518,0.600911953522548,0.453515289870476,0,0,-0.741348390644777,0.0284632277608649,0.487919982335114
426,139,0.865453602112554,0.797250020214576,0.532720592745543,0.856715300928996,0.630662107401858,0.689525759218256,0.491775704739792,0,0,-0.863378539489212,-0.132248825813226,0.335966691677271
