ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
427,136,0.757610016968664,0.966447683830403,0.222086809899506,0.783635827645862,0.666165413605564,0.755124943887698,0.27424641878943,0,1,-0.936323895080591,-0.311236365059637,0.147946551573045
428,160,0.615974005340464,0.376198996097169,0.410374222184322,0.630196004307664,0.365252539624946,0.695690399695199,0.120813977160214,0,0,-0.753348796911521,-0.130679019451513,0.149890226849436
429,187,0.720074981823135,0.7769126307513,0.627083187359073,0.493343833375533,0.789065583016335,0.68812912761485,0.0740711128712097,0,0,-0.688811252982646,-0.0432164339476729,0.494809760833229
430,139,0.775531240771923,0.894914676250594,0.399626077903713,0.820268147367688,0.918470976089729,0.537354392789084,0.672872829873274,0,0,-0.841230594878944,-0.145722505278966,0.367044953843133
431,155,0.606559983579407,0.686270418983402,0.594142305617635,0.821121150287235,0.79862571977323,0.568080332351514,0.0178888349358901,0,0,-0.773629906976867,-0.028521320223814,0.474497326471611
432,252,0.860186117360138,0.725495108949377,0.765348662940712,0.521933895822148,0.619349713185993,0.629261697120033,0.807555903793768,0,0,-0.694837597437868,-0.0105307008890563,0.474018474879613
433,229,0.792441952373585,0.66868061845782,0.790125015086177,0.761043574376543,0.43134466543875,0.472768080435309,0.457393636633804,0,0,-0.792274472261101,-0.0314271151317478,0.340816210287134
434,142,0.652354047753505,0.692395446999382,0.561960323912987,0.918789797222067,0.685392437300187,0.56317563560359,0.557417142358076,0,0,-0.837210550438366,-0.0739960232569593,0.385163356072725
435,150,0.67083350417043,0.44758648314316,0.39205208817776,0.709995648693183,0.942328817343528,0.642942407865078,0.500310863150283,0,0,-0.677988258741403,-0.0103616698373132,0.369441980589609
436,143,0.705685060008597,0.790056939760777,0.469977828572747,0.645798445132067,0.753575991944563,0.436219323021572,0.412097565110705,1,0,-0.778353760513393,-0.126136653022271,0.35416400835866
437,278,0.796015955962942,0.581901110998679,0.767844079688268,0.468760032212189,0.585688184213034,0.482057102115548,0.817882143982704,0,0,-0.644683340602931,0.0243976799170749,0.44971720479135
438,194,0.570727021863161,0.621898461406414,0.718116044019003,0.760004565611471,0.464019558998448,0.627214137011772,0.586826715370718,0,0,-0.785240028137693,-0.041098453704968,0.333219890055408
439,185,0.727975597787824,0.758691196630811,0.757025763008993,0.784460328420285,0.679194056216134,0.655986240464995,0.0953298614341864,0,1,-0.777493576816104,-0.00855044531206029,0.514167398638192
440,257,0.88822050181579,0.386423271601845,0.569977633052631,0.448549378135789,0.534081068852462,0.623351250156551,0.388318825310008,0,0,-0.631665988755673,-0.0190032257117019,0.304414263482746
441,146,0.772059312024799,0.801414349105559,0.566840758721677,0.924259913557855,0.720450124372921,0.709948784943369,0.348047880590722,0,0,-0.860715778811292,-0.0950398080582925,0.408380495120673
442,139,0.606153588610605,0.713209303663239,0.52686676765822,0.835428356209853,0.360775880015482,0.641628566410154,0.183681986868424,0,0,-0.892438452526613,-0.179920076196256,0.190080821752807
443,199,0.77534456969916,0.837793073023713,0.751492998334746,0.689637161768236,0.789758833889831,0.490132552420053,0.312395273158007,0,0,-0.745971016262849,-0.00578210247940506,0.593498234041222
444,139,0.518769385887769,0.703568638109009,0.463036686008092,0.690638577772193,0.530058061337061,0.413869354433115,0.606478672170184,0,0,-0.818313731205573,-0.161544534941316,0.245436328113387
445,174,0.55219720371148,0.7119962817688,0.675909685239172,0.664864395139322,0.624862584444847,0.795887693451953,0.206356466064822,1,0,-0.752601430225635,-0.0448524422283856,0.422350672769852
446,164,0.665382569206749,0.681220177125776,0.594662106944123,0.668684862041104,0.638900255615674,0.546250593156131,0.400502847149637,0,0,-0.757289175833511,-0.0682042349765561,0.379929772131556
447,187,0.602363074282407,0.601691606719599,0.552728257907203,0.512063427544422,0.702341125743072,0.416063669290444,0.380627342890263,0,0,-0.678742554524557,-0.0468298473581059,0.388203786888552
448,142,0.688138578222155,0.631321571118247,0.566777820181151,0.882300140010747,0.373381629125054,0.612296734272774,0.634441633228801,0,0,-0.874821762621993,-0.13465064158877,0.211624425851185
449,212,0.761214217292242,0.821880534321347,0.910540798092141,0.849254679284417,0.413355316872137,0.636959895740624,0.35993279950838,0,2,-0.844842059529867,-0.0279654621985231,0.376376880120386
450,142,0.769532951016581,0.774198652360938,0.439141675179578,0.673723986062874,0.812589851733603,0.816723617671279,0.984387373767641,0,0,-0.775966483436798,-0.119842968688791,0.356842068724219
451,190,0.755826831919673,0.762709949993925,0.649480418947054,0.604112078828054,0.526374893150896,0.605785836621554,0.695733251256896,0,0,-0.77310952652004,-0.097158900760388,0.341870186126855
452,251,0.706365270519607,0.701195941366607,0.899206489354935,0.697464612737031,0.48263868976033,0.569750188590964,0.316078906650442,0,0,-0.749551758202658,0.0207178210980987,0.433991841846252
453,148,0.416002629636644,0.70428177546942,0.707853877066118,0.842791931337904,0.852656401758733,0.567137179507551,0.000351927949002906,1,1,-0.752988713340459,0.0306884123462662,0.603556139790165
454,137,0.554677115164325,0.866616848891456,0.579393013985016,0.509822914077465,0.600369549348496,0.676137341088421,0.607526145905288,0,1,-0.76842299410729,-0.139912288069333,0.347849922701851
455,193,0.709108925407669,0.662987114022462,0.764832964351634,0.861748284880435,0.530802908220624,0.777109812432156,0.363194533120273,0,0,-0.806480703809002,-0.0151955919413231,0.405975561780848
456,169,0.853823491393192,0.812393155707953,0.575341101184759,0.659568722017801,0.653062417143674,0.741791008740778,0.133794223686721,0,0,-0.791185429398283,-0.111985744868178,0.375733650221822
457,146,0.873188720172833,0.547542463021939,0.441121041569258,0.889186880976261,0.54665961307744,0.597450019387633,0.0543311369337888,0,0,-0.839723103892017,-0.120750737548235,0.241143057904568
458,169,0.716000564316485,0.854872544665098,0.617854579378952,0.585162987689929,0.580685196658238,0.688511665758573,0.208913256711784,0,0,-0.786650474456885,-0.124441815857989,0.358779007932859
459,145,0.764119306487689,0.787023344928695,0.528454718944219,0.712204356628399,0.338294726809837,0.615616607500842,0.561341574703298,0,0,-0.877617367619147,-0.206913594238151,0.178773444776604
460,158,0.665921937583704,0.777810610596213,0.665374882651164,0.85743177023346,0.640334591414044,0.621111325187407,0.808429722808435,0,0,-0.831653466061906,-0.0650238575206454,0.426062553619601
461,164,0.773217198086466,0.7521415392645,0.770560745893158,0.969669513830471,0.430255693657942,0.629099229991059,0.517546362307533,0,0,-0.886635366696489,-0.0651338336219446,0.331538148229842
462,234,0.860846426751333,0.756321891775533,0.927757481207361,0.824715106844954,0.784621375722465,0.496788628983952,0.530674868767723,0,1,-0.735615727093858,0.0953653433459746,0.727938351241728
463,296,0.930159256588183,0.365643171835976,0.864752876014262,0.742516268893653,0.625283741917187,0.733880974839854,0.288996812167439,0,0,-0.646821720627731,0.141810197440876,0.540715914147847
464,149,0.849629537497326,0.716685700773668,0.412725305849389,0.675041114616653,0.672027704872162,0.398081921390152,0.208158253557191,0,0,-0.795617145884197,-0.150984740810798,0.277362840032626
465,190,0.571147061560476,0.550793450807518,0.725698404669628,0.763623445494171,0.711971077244477,0.6754890572473,0.154485604991244,0,1,-0.711913823576226,0.0476233626032122,0.516676274927233
466,172,0.670301565841784,0.897033924840032,0.927562712212727,0.896920397075321,0.526770517150969,0.741694799613025,0.841868835145133,0,0,-0.853483064600554,-0.0132638974855833,0.488612689602254
467,166,0.979924814301075,0.908529040417471,0.63258317582539,0.774090524263735,0.73111617286199,0.490289033357571,0.483173686545185,0,0,-0.827427680108929,-0.0947933704963393,0.462491790526342
468,164,0.606790327664438,0.552499602351273,0.675988921152899,0.976220945334099,0.782677934398567,0.670415301418391,0.699006898648545,0,0,-0.775019608598835,0.0433561398449843,0.529081612484267
469,183,0.649769787989916,0.677821253651319,0.627851161724143,0.597340439130132,0.266424769757294,0.742947596859048,0.417333473189901,0,1,-0.807396478002534,-0.149014174082214,0.167275101204205
470,136,0.816079153162279,0.789422979769615,0.429760255035407,0.67456278665966,0.757356631072055,0.608425173167408,0.380615218870108,0,0,-0.794081788619574,-0.142843124452876,0.325481778922283
471,217,0.883111192904731,0.774507647288632,0.760392147426559,0.755184876277306,0.50195176965055,0.343505795406681,0.302858268865716,0,0,-0.809969069366037,-0.0576923341346849,0.381680184029144
472,193,0.79722063643585,0.915208915626512,0.806606373226207,0.777374479765768,0.604396094405714,0.567012436373811,0.201748376137127,0,0,-0.82550465778406,-0.052282303165097,0.487509741700677
473,147,0.666941134200081,0.835886202991728,0.503411334108139,0.682602573604634,0.344243217540876,0.499222336809276,0.376085743402289,0,1,-0.884927148379669,-0.23097967006852,0.173295937399931
474,181,0.541903305668305,0.513449981090682,0.587889865575978,0.627934240469651,0.743204305943686,0.550618300837675,0.384379647713356,0,0,-0.67644892368264,0.00553735851081811,0.436922279516722
475,142,0.673538009790711,0.960075652313709,0.727468085142915,0.887222798843659,0.89278987780905,0.685774636603498,0.764798672892564,1,0,-0.825913310866491,-0.0259799648937533,0.649476142844727
476,179,0.741662959169922,0.594325810949123,0.651043979350249,0.817751184075411,0.409755799377845,0.677212399035384,0.544747939145347,0,1,-0.820331238756539,-0.0768069681387065,0.266769046188795
477,235,0.668400194536808,0.659587365306903,0.879387366087776,0.673052708946555,0.737608269405053,0.762338306556466,0.93799903438059,1,0,-0.67888485074889,0.0903410132012392,0.648643393236672
478,162,0.882910863399367,0.687192484494632,0.60265282372585,0.907226316008702,0.430794483047862,0.628657683073127,0.619994435899143,0,0,-0.879357857072398,-0.12037572629303,0.259619511654312
479,139,0.451510222791951,0.826930651532948,0.611541060827343,0.784737146765011,0.672205224782238,0.663168735064321,0.734196417698047,0,0,-0.824844091273521,-0.0952413299577706,0.411081096257012
480,197,0.910241972694348,0.539689471734833,0.694711660836813,0.947296526654085,0.571278980860544,0.509347687842736,0.774501536088635,0,0,-0.804202952136514,0.000665815636551665,0.39687416959479
481,139,0.637088996481048,0.700077311048142,0.441792319823127,0.567415077878255,0.51904874216653,0.510716747462291,0.44941415753792,0,0,-0.783829507786169,-0.172806276123774,0.229311747903027
482,153,0.738477543831173,0.828416636508764,0.282889468531515,0.514857630867955,0.540240496756981,0.641493919209993,0.474681602844767,0,0,-0.827161063513983,-0.275962073792336,0.152828347006784
483,244,0.867200572963264,0.69438609214166,0.836150950724766,0.780385724852608,0.627465242473215,0.657114334616823,0.728238856368542,1,0,-0.754903462725115,0.0322584951435711,0.524655659040725
484,159,0.776920635163488,0.635044413910057,0.492602078299742,0.694233672863924,0.966170254510052,0.41371622151791,0.67411433178086,0,0,-0.701109201196705,-0.0150347625967846,0.475937475363042
485,138,0.493957302236077,0.773061864316148,0.705284356882152,0.871113360221752,0.572483540777497,0.574266182625501,0.543373956552749,0,0,-0.842004804136564,-0.063470290611144,0.403763685882874
486,140,0.912189563810546,0.801914523027594,0.276099766930783,0.683240735583824,0.493128086257266,0.721288103632742,0.689801391542529,0,0,-0.885623483861321,-0.283341569527796,0.136152549682654
487,197,0.429756906575551,0.758973931891829,0.748538520407074,0.452733246478227,0.343595796414895,0.542465508463466,0.678651191851048,0,0,-0.744248085467727,-0.0994132827905733,0.257194689066496
488,143,0.712703399405451,0.664759661192142,0.169340760032253,0.658784129372613,0.476778706664297,0.448161061637457,0.248788625734456,1,1,-0.862971532378404,-0.294390267500001,0.0807380685537266
489,193,0.687306331764051,0.882032461716998,0.829452555587472,0.718582511684494,0.700112164830171,0.511412044650117,0.362010996365361,0,0,-0.772489478178589,-0.00748310640278221,0.580709824316263
490,147,0.688020800568878,0.929520219389846,0.609446782451333,0.647849826989911,0.498259969563985,0.588337505081972,0.809844602234255,0,0,-0.846880143884517,-0.171665947361292,0.303662935275069
491,200,0.79687631158171,0.78383678113576,0.629758133613755,0.610581813567528,0.603849299719842,0.602251953620207,0.637974896140626,0,0,-0.768004497629522,-0.0920982054697087,0.38027900797554
492,148,0.727230292212038,0.756895361174363,0.50117991874917,0.638326022826128,0.54373343553663,0.753003967327184,0.58909435388055,0,0,-0.806192859353605,-0.156847030209202,0.272508279043455
493,201,0.867454108235178,0.860438035830639,0.609655010213353,0.447672108601808,0.420115042765942,0.751409059040955,0.150291573696834,0,1,-0.779869664681632,-0.171364402397159,0.256125240688253
494,163,0.853783292821667,0.817857557142188,0.513623630926285,0.622590384693178,0.567751988526709,0.721598196018685,0.309102895012311,0,0,-0.810520349178873,-0.163152332086486,0.291610837812707
495,259,0.72693581695316,0.681024749906003,0.907309039172394,0.568425436178656,0.675468395705698,0.550512851539595,0.496864190709464,0,0,-0.659247902278636,0.0802884903985403,0.612858581099055
496,175,0.874819300244781,0.493980784984205,0.301882618935781,0.529822939652729,0.526236260993091,0.635659854057788,0.0970772567458105,0,0,-0.738892873558313,-0.172059297247875,0.158861580647568
497,152,0.728068855319375,0.7841357969624,0.638191569301808,0.840045596050253,0.506018164320732,0.660634428530262,0.426418636099297,0,0,-0.861736134311793,-0.113802236808607,0.322936526383068
498,170,0.706200251774972,0.68706397829216,0.594665593412391,0.731184445724385,0.389714614747036,0.58048930624557,0.231295396631411,0,0,-0.832769742185597,-0.134537866746642,0.231749872640027
499,134,0.691406257979446,0.72692982198699,0.519390525885144,0.83665410452562,0.248203249523596,0.781557487442025,0.758591169598949,0,0,-0.922260633643873,-0.216493685874408,0.128914416296462
500,149,0.447074264910601,0.789261837435419,0.715677679446995,0.693745586623413,0.459615982610303,0.601693517463735,0.341257025381565,1,0,-0.81157868435417,-0.0929129876980479,0.328936899871292
501,209,0.843630473432592,0.720723642015431,0.723269373280939,0.689287572306334,0.475849943992522,0.65526366678672,0.378231593831061,0,0,-0.786260505837603,-0.0650224832890563,0.344167690767242
502,229,0.754912381433817,0.699492337139604,0.942253530504278,0.878446886459255,0.652061728164632,0.734492656587922,0.455694445689555,0,0,-0.763112924981555,0.0842791024476638,0.614407465469845
503,144,0.61911075564647,0.720543900141582,0.391409766525164,0.741664684710006,0.461621243128482,0.427645923786129,0.814451889348834,0,0,-0.867463599682429,-0.2161513074419,0.180683062995975
504,232,0.622259205505324,0.68664240818146,0.924572054380548,0.731921360777475,0.730132381634858,0.677267222013739,0.40543438032271,0,0,-0.698664521971364,0.100468594761441,0.675059996057903
505,139,0.623144976208554,0.763545878898692,0.599908270702354,0.931312002937056,0.663361403166732,0.665628915119135,0.257060398016391,0,0,-0.858698753678341,-0.0839236281701543,0.397955992224441
506,139,0.798461706377877,0.875892854544618,0.379460516573922,0.69550419602896,0.648070495771049,0.562746989574803,0.947252846559602,1,0,-0.857617636288146,-0.219152709891575,0.2459171651016
507,182,0.809974269929928,0.737916339364077,0.743136426656193,0.896219482930932,0.804387683991821,0.439441137805647,0.682837279452761,0,2,-0.783446746989895,0.0238896367742388,0.597769789127933
508,161,0.84940305583892,0.493740460014998,0.512211045265985,0.991683811163439,0.438945430762508,0.554225628412247,0.860504348200902,0,0,-0.868014149859004,-0.101139745244096,0.224832697905592
509,182,0.811891327452355,0.666997795867552,0.660548724309722,0.742016061692606,0.802094842532328,0.616377514965353,0.265580985787513,0,1,-0.729729002061406,0.0076024526852793,0.529822725010136
510,197,0.793531954542774,0.72191426247958,0.696728543304142,0.723152839882212,0.536781908198697,0.643626416082704,0.675958468013382,0,0,-0.789307340426576,-0.0613740082517057,0.373991276971296
511,139,0.49534218743229,0.96226586917229,0.667624241251828,0.569921178640876,0.447689701901301,0.449463025074834,0.266279165277044,0,0,-0.830922825767992,-0.16862252389064,0.298888497548113
512,204,0.739695997421869,0.739735041750014,0.775391321114899,0.647922369548869,0.591539648680392,0.612678094811396,0.476719866628232,0,1,-0.743620762724957,-0.0174965533280956,0.458674709682132
513,183,0.722861492607289,0.560427481504475,0.452664042255374,0.519335743583525,0.756012021270148,0.62727704224992,0.465373224530077,0,0,-0.676578591961354,-0.0651617480029732,0.342219457541801
514,203,0.622577313589331,0.529452662929826,0.720611940983584,0.770049464129844,0.60556145798283,0.446082465198079,0.157673336920779,0,0,-0.731938199629246,0.0240982294164521,0.436374817621856
515,271,0.787644461403424,0.455401408820367,0.68950376126145,0.48670151308113,0.516130800633203,0.426915757791689,0.354738816996793,0,0,-0.644893550607202,0.00902775811136585,0.355874128339477
516,214,0.791124074310535,0.840602077497606,0.805313085185995,0.640356985038434,0.565764967624465,0.402628791659052,0.663403704459025,0,0,-0.769136423258301,-0.0407668453473203,0.455617931567813
517,169,0.820464458956673,0.985188515865291,0.674720130218677,0.638011682396889,0.627476524158029,0.531100870035972,0.540076491009992,0,0,-0.819235780231898,-0.125649292414518,0.423371042089069
518,224,0.70152684213478,0.722049115591414,0.759021551469252,0.584614119585927,0.671993229596893,0.592669092884361,0.922362145596026,0,0,-0.703963334768652,0.0013266037065911,0.510057343705467
519,221,0.622665400289134,0.741252901396033,0.78450736277664,0.537783919313906,0.726610363794595,0.42121783761912,0.393277146617116,0,0,-0.677682785911948,0.0211236181005032,0.570031180266673
520,216,0.703882190719965,0.637309367275052,0.686762040330381,0.595331935469341,0.484957068294542,0.574091995833943,0.261385349740722,0,1,-0.737584551011061,-0.054171517636076,0.333050105694599
521,178,0.804850132282246,0.760418633788254,0.691059269759104,0.757852520715816,0.465022218857165,0.581434500363398,0.527909291385535,0,0,-0.827683323724787,-0.0939067518961717,0.32135791498519
522,131,0.859188447404359,0.692173646275487,0.379996260917063,0.92991207208248,0.397233056851829,0.541560755835893,0.36575412669056,0,0,-0.936400941842469,-0.229511208934679,0.15094707631635
523,200,0.7518569582855,0.876376227023053,0.668320846301562,0.447801702963618,0.663343531321271,0.634619787415627,0.648149057200684,0,0,-0.721106896223606,-0.0869538867154364,0.443326310241298
524,171,0.711013399415572,0.665974574855928,0.547020391085488,0.623050150959498,0.546892857983922,0.573888250494895,0.801511071902703,0,0,-0.766936166350083,-0.108714885182745,0.299161545056225
525,141,0.572844812027258,0.75681809507527,0.479789204280239,0.756215956948664,0.723090720355066,0.5542884509458,0.195903168785891,1,0,-0.809577234937585,-0.119831083953846,0.346931121341581
526,186,0.516740269025677,0.734283302116214,0.746989595598446,0.605306937794853,0.57215618495432,0.671101009820852,0.614045108957353,0,0,-0.737761283003722,-0.0335295546321525,0.427394717218177
527,183,0.67664653716083,0.562417874331039,0.700907543845477,0.82095355401137,0.871963924526789,0.718824855340136,0.822543392984508,0,0,-0.703771706195026,0.074640555673516,0.611166092661935
528,242,0.897761736218171,0.674360168466835,0.686006548740103,0.535898077754249,0.595675306891019,0.572002207670476,0.85093806301613,0,0,-0.704935535136719,-0.0367805783191227,0.40863716145001
529,228,0.748555423840953,0.57868398000416,0.854974878757864,0.807180489984678,0.527377135466924,0.838992182253773,0.715679520762444,0,1,-0.749601899817259,0.0489580241973909,0.450894202455503
530,197,0.694178829264495,0.577507171373248,0.729842286648446,0.817683401906942,0.483896868110199,0.536581954727873,0.64693209657276,0,0,-0.785135645099079,-0.0175804390530833,0.353168396723569
531,126,0.709584220304233,0.869008573395663,0.465227079230074,0.906652882375428,0.62607767597439,0.582576340124812,0.57736917168924,0,0,-0.912831575947747,-0.184696292762359,0.291268288564718
532,164,0.529483482095803,0.409333246120895,0.505287561581513,0.63797377405196,0.446046041868209,0.656610911087305,0.219577117686732,0,1,-0.730113113232834,-0.077366405070798,0.225381516848673
533,234,0.654934982461392,0.725295590704476,0.861615416268436,0.627204134104697,0.33274625849757,0.673114606872889,0.23483840056313,0,0,-0.772750382072184,-0.0419909600345033,0.286699306027148
534,138,0.607268200618526,0.918516219216799,0.340227080921754,0.812476506404692,0.589413667183672,0.592847145213817,0.780037529580971,0,1,-0.927088957981053,-0.264426263421765,0.200534491441287
535,169,0.648162301151473,0.658070577828883,0.573332101049782,0.591408329440673,0.501111287204102,0.64058466687716,0.297823347896995,0,0,-0.75952772439568,-0.106548162948332,0.287303187152488
536,126,0.739475966860849,0.826221986740659,0.577629062977871,0.833840222539423,0.500063708906097,0.541893497454239,0.510855187651909,0,1,-0.883849226988307,-0.154732636142524,0.288851331604668
537,142,0.720817924094036,0.710117037439889,0.239739460957432,0.887695571123338,0.638592436336598,0.60316627113586,0.400004563465118,0,0,-0.90163916965087,-0.234589470876805,0.153095806458829
538,169,0.762758726113785,0.795110320027,0.598362616294997,0.689976233668823,0.777818465795781,0.549059628004681,0.234546432270373,0,0,-0.765102719243852,-0.0642889594113173,0.465417492196124
539,205,0.679310975887363,0.966237593368481,0.912243262275482,0.71276938179438,0.380746844491589,0.729028591387508,0.248849928216262,0,0,-0.847431672740409,-0.07843532178522,0.347333743520103
540,185,0.810100264697005,0.66606308885873,0.621409440345206,0.719675068296013,0.503974523345808,0.672061837140623,0.219172758530618,0,1,-0.793688544964456,-0.0868062875298781,0.313174526500561
541,144,0.586712320990074,0.816179307016883,0.657343355370919,0.733194813455985,0.34555423527549,0.542335327108021,0.748652942667481,0,0,-0.867114446931872,-0.156386464620578,0.227147780478623
542,197,0.739220927017498,0.779816763021461,0.848828226487265,0.842732324255744,0.476188593834809,0.744681901474478,0.751800452874006,0,0,-0.828946177111114,-0.0266398233141051,0.404202319578266
543,206,0.832795111668684,0.402549261443509,0.565338149613982,0.799244076432764,0.516653122601316,0.662981629495526,0.449098516770859,0,0,-0.754043243065923,-0.0303616458507807,0.292083720323713
544,141,0.637873085443222,0.769175117654063,0.375563235942821,0.668440688878767,0.869782470952429,0.713701678045977,0.555089528105894,0,0,-0.772287587070452,-0.131783881972283,0.326658319357236
545,262,0.723822892886406,0.435640716221501,0.878093544107726,0.772541714117071,0.521770928886592,0.531774932822242,0.810374197185709,1,0,-0.6957383593037,0.100162714878772,0.458163684158408
546,179,0.793473219470104,0.682707544638447,0.51494335339552,0.545479483166815,0.342118841419945,0.651675556256754,0.477127788224535,0,0,-0.796535706605688,-0.181018823200805,0.176171823460576
547,183,0.716800721156799,0.752203807104197,0.766212302297579,0.900665097274757,0.670437884187639,0.573886253179155,0.730522356456601,0,0,-0.813430116376116,-0.00481546814626475,0.513697754790929
548,200,0.571633119916243,0.704024436252337,0.900860073196186,0.907827880733204,0.466703116246114,0.423418485890716,0.657277499369609,0,0,-0.821425551417531,0.0164832297058643,0.420434203462362
549,141,0.639935867180238,0.812277687642036,0.59197330038536,0.715222734354014,0.696048604876529,0.589316137961136,0.371489382152793,0,1,-0.796804857324542,-0.0934148763843062,0.412042189857384
550,231,0.832138797822975,0.733735333724704,0.752485189597081,0.644328470575628,0.339644594493487,0.766328244740235,0.189272153844049,0,0,-0.799281342939371,-0.0912054901177132,0.255577527083055
551,137,0.841118971268661,0.602740475551166,0.366592273427751,0.917948723663329,0.489059806582806,0.563375647283608,0.992661212113245,0,0,-0.89046626436244,-0.185162884340617,0.179285546337327
552,268,0.96268183896489,0.381266468261587,0.804114848767445,0.8278069368128,0.589399523877775,0.4600883725401,0.467940664592143,0,0,-0.697627239727372,0.100927522454114,0.473944909006581
553,220,0.527807577725813,0.751252773983229,0.920419457497084,0.670750855999137,0.670393299219264,0.574360516943581,0.938276678179982,0,0,-0.710427357363774,0.0639912738012602,0.617043036777076
554,177,0.767475425780451,0.815990922487505,0.776264100304306,0.880811727101414,0.458861175204845,0.485597037193084,0.14454154668146,1,0,-0.868394726421312,-0.074101109252387,0.356197457334965
555,180,0.576769180867585,0.86596408141504,0.769317101525383,0.617365255999175,0.413443273475052,0.432282487430222,0.943789499716889,0,0,-0.808184812223047,-0.103770537729272,0.318068980794993
556,291,0.878826233122338,0.598572663843439,0.906817023698493,0.572723209082159,0.479787010098878,0.571367614673092,0.576065700708353,0,0,-0.680041121756016,0.0537678534935761,0.435079028507063
557,142,0.655450899978027,0.813196787266347,0.605152336386131,0.852029771331778,0.524465561286291,0.499985438188075,0.166519545694338,0,0,-0.875781868832615,-0.132314345647895,0.317381559766462
558,239,0.745296085684218,0.588971112014257,0.79110834809706,0.712758826993594,0.394750402708694,0.706392074852493,0.548844915461805,0,1,-0.762301685662087,-0.0168598481477212,0.312290338997524
559,148,0.339215340104109,0.735650477165349,0.618149884414579,0.799269423568981,0.53616693479255,0.495180449065438,0.854072662021163,0,0,-0.832342012059296,-0.100527283733333,0.331431528768934
560,179,0.820115343594629,0.649799470785912,0.558620980460521,0.644194916656622,0.187718015866667,0.821123967431732,0.567558574375877,0,0,-0.844507380558091,-0.191885847766458,0.104863222073541
561,206,0.802459052659814,0.615274730449462,0.69410031905703,0.768387339506587,0.546574313058748,0.570880715080617,0.638387210043454,0,0,-0.772766693326489,-0.0284064379074112,0.379377405082454
562,213,0.54571612548724,0.569867758056796,0.783002343849611,0.739321255048882,0.458805497405074,0.553994374832494,0.748408731968865,0,0,-0.753293244787423,0.0018046127250548,0.359245779839259
563,147,0.65453954666119,0.771105133536679,0.490551186497835,0.850639659693772,0.478206640673122,0.466395349120707,0.734401703986389,0,0,-0.894797200766642,-0.18276964242991,0.234584834973344
564,279,0.837910517311469,0.572640273675775,0.77082266612705,0.548575385859241,0.306951796146155,0.59831143025293,0.178414726734192,0,0,-0.72739093676365,-0.0437995415873522,0.236605401877866
565,184,0.777114922386815,0.635602667324344,0.616634901646164,0.742602044419705,0.6320342076026,0.637792008408117,0.687705420576941,1,0,-0.76595989566864,-0.0467023357637994,0.38973435144204
566,181,0.689404360517948,0.827672923357064,0.769578739842708,0.801154677800564,0.562300512059838,0.703302350706338,0.665773017899478,1,1,-0.824849366265981,-0.0537161083083386,0.43273451948392
567,168,0.794646277463349,0.719903270112999,0.549577694161328,0.691396533937839,0.750009112587012,0.58093073815293,0.991287821839536,0,0,-0.759731171824223,-0.0708974089947767,0.412188278695554
568,184,0.704247339122679,0.611151157418512,0.677393715547187,0.795081226028842,0.761068219776588,0.685373853913557,0.214345168754112,0,0,-0.737134567949237,0.0209997357649727,0.515542829179346
569,162,0.704893040555787,0.685129643573534,0.497195828073831,0.613725682504866,0.750339681820784,0.723154911983154,0.443874808816735,0,2,-0.734607191300751,-0.0837892384798817,0.37306575943954
