ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
570,140,0.787635794152872,0.809992650249488,0.392515989319531,0.8023482785205,0.710656337311256,0.555329340057599,0.0953026458384671,0,0,-0.857996937834297,-0.177598332184546,0.278943975305922
571,157,0.535887938313495,0.85988529398577,0.785106321929622,0.757002136140037,0.563128590428862,0.43775023774728,0.689619555250137,0,0,-0.816460061869617,-0.0561446798418023,0.442115816405016
572,196,0.720567576520433,0.756863020476152,0.776425761498555,0.744141480826605,0.357340473464697,0.650677452614409,0.494837167062777,0,0,-0.829701995376015,-0.0828300633916175,0.277448349224082
573,183,0.724996738525991,0.988769703184364,0.879948237984888,0.828970445490588,0.577138324879238,0.46185738355049,0.587696454365651,0,0,-0.854875670899891,-0.0485485368704294,0.507851852051035
574,141,0.659319910895118,0.783693798692582,0.507594074621435,0.952910597868344,0.676261216483568,0.5703371507206,0.0690679647148884,0,0,-0.885520384699608,-0.127577517729573,0.343266186383343
575,242,0.804520081095242,0.706829491141782,0.900087221677731,0.781039840611433,0.779273488882682,0.712327045827742,0.507305445487772,0,0,-0.714059876752336,0.0963453760436033,0.701414109535525
576,169,0.629580024670616,0.719273591960791,0.603374618514307,0.612821462717566,0.603433880078309,0.662699142440955,0.257735125450133,0,0,-0.755809317370694,-0.0848020797394991,0.364096687190858
577,169,0.913669485656082,0.636795989459474,0.504641192208329,0.72138504989732,0.622542205096818,0.767022361853201,0.00937272867519778,0,0,-0.782155825850136,-0.0992917842036339,0.31416044058006
578,158,0.948644416477292,0.700488852943685,0.572790103198966,0.915971920141112,0.765705095389454,0.779557112924917,0.0498541640363919,0,0,-0.819243955417073,-0.0507590339791005,0.438588300608099
579,191,0.506792659004119,0.743845323515539,0.862130261180105,0.795393403553968,0.733367202229397,0.59060999542344,0.557483818324495,0,0,-0.745842666654465,0.0566063319126936,0.632258057598953
580,196,0.892809456378414,0.74778688431208,0.660402261694323,0.684455111065784,0.610919197209254,0.469987011972425,0.374833771601959,0,1,-0.774708082288269,-0.0659642056925918,0.403452419549472
581,152,0.526583714757461,0.502238676653422,0.622969611510853,0.868891848859919,0.435086293852044,0.557581560030963,0.613201504111196,0,0,-0.811079716211708,-0.0554322228938086,0.271045539454705
582,138,0.723017403335267,0.932674481755881,0.637909576463654,0.950692618117146,0.424559508367423,0.745441264679433,0.397582302910733,0,0,-0.956214424882433,-0.179057939922639,0.27083057616628
583,202,0.966219728015299,0.759842128895005,0.60818457377724,0.662521905042227,0.722757083376968,0.610850442228408,0.257161678548607,0,0,-0.756512373436806,-0.0637489837849771,0.439569708698102
584,207,0.709381615647873,0.619221261068119,0.77249214123172,0.828559530534011,0.365790656106105,0.585221310332688,0.966772424214229,0,0,-0.817765507079604,-0.0416048074452437,0.282570407177961
585,139,0.692460128541198,0.763522535943239,0.459150921578987,0.912567125340491,0.45360886014107,0.425704094871766,0.053505312110142,0,0,-0.92379969504932,-0.200855822504096,0.208274926170166
586,250,0.74121041171011,0.580401091992296,0.860783451851837,0.623472009902217,0.37935763322275,0.42236354345362,0.761401157554384,1,2,-0.721534208868728,0.0126554118089974,0.326544773011822
587,131,0.676844911501119,0.797137139092454,0.429844677130323,0.578863229777748,0.677346592596554,0.795125069046922,0.980986865119966,0,0,-0.782517044724327,-0.165834623666662,0.29115382739999
588,180,0.518657237877049,0.626155110792008,0.718881587939478,0.727377796910378,0.91206708548981,0.502898606057163,0.32574734591976,0,1,-0.679233961188354,0.0741410284209756,0.655668234724247
589,168,0.882124078577952,0.88903297310881,0.669358570605258,0.802946158321573,0.81191051611048,0.535990797474205,0.142864113841275,0,0,-0.807160196429258,-0.0517254564753342,0.543459262523088
590,199,0.942695010708649,0.692538886412655,0.590694983337283,0.643051268889508,0.321180072313665,0.644855875315653,0.476518955701428,0,0,-0.821306396764135,-0.155692992039192,0.189719457463588
591,216,0.739638040528029,0.757637990845891,0.717206779637913,0.523422671372823,0.536622788589445,0.584532040975975,0.597403722423072,0,0,-0.730925531356125,-0.0628986315180018,0.384869502084553
592,220,0.58607025840771,0.506161719293779,0.777265002600093,0.702811669275654,0.351624873387315,0.371623850957138,0.309564011195161,0,0,-0.748000426822357,-0.00965702257177439,0.273305708127649
593,169,0.7199269815814,0.799066460836101,0.625433399919046,0.679394109571319,0.498489777553928,0.509065735370367,0.581616280055487,0,0,-0.817944844788677,-0.125848238695658,0.311772156400442
594,187,0.891313390993221,0.550902963831676,0.441955674201188,0.63550838104608,0.517550117201164,0.605210417823904,0.751911510505088,0,0,-0.764811686457035,-0.128922399993741,0.228734210980544
595,265,0.824451414559006,0.524476595475047,0.791275458751094,0.589851642933897,0.40952202108319,0.642454882247329,0.438072313821857,0,0,-0.70152076030746,0.0061535884738923,0.324044725101277
596,149,0.893535743845735,0.992069019136913,0.475946155142631,0.707790156366019,0.893207755708258,0.712770904593874,0.506177922576029,2,0,-0.823147279792671,-0.147138666719479,0.425118797072924
597,236,0.680539556359963,0.594292318387736,0.721481125516253,0.510330631242387,0.569667645483598,0.532830941945787,0.527558107888524,0,1,-0.673555145293907,-0.0040330193526542,0.4110044540337
598,216,0.822505927173201,0.532585700061364,0.604450914568254,0.636908908991537,0.325616937612004,0.350390660250249,0.756181758660589,0,1,-0.771532024439073,-0.101035409718068,0.19681945573849
599,197,0.845530167677113,0.463779913933683,0.561212378816632,0.809323268852889,0.48831030896072,0.474770107991389,0.741334003487293,0,0,-0.781122065007189,-0.057685874183142,0.274045790092531
600,195,0.872352238316494,0.626386524857212,0.564049309938335,0.754679452923906,0.620739211315678,0.587159210279851,0.375394314143848,0,0,-0.779450542786959,-0.0702713333477011,0.350127523794275
601,170,0.819460615490706,0.779448946299583,0.657962061438149,0.748239003057512,0.539788066097873,0.561689760444204,0.121676308147071,0,0,-0.819854191307265,-0.0948714952019912,0.355160068709468
602,166,0.653987244475924,0.335788316691297,0.489146568995399,0.780564199143632,0.796425929954655,0.746225905139951,0.716916454874624,0,0,-0.683327939002302,0.0280901408924815,0.38956901109629
603,219,0.675638153233691,0.762592280257217,0.871255640486801,0.718501684852917,0.609831865165124,0.588579006559953,0.893597125771758,0,0,-0.751115117359813,0.0230797222199905,0.531319452273701
604,192,0.631444873542525,0.823053492217578,0.80237066935348,0.781517914841248,0.733128523661572,0.489164038396751,0.493381689838553,0,0,-0.774378333970444,0.00651554667156089,0.588240824252465
605,169,0.551637673729054,0.657013604657969,0.746974544727978,0.852297119062052,0.620947229775823,0.635610585799255,0.269564793920185,0,0,-0.785654286623835,0.00200801140380563,0.463831774261895
606,145,0.479497636613301,0.673694432591486,0.422206217760794,0.751558727847569,0.658484358213274,0.370302266011156,0.727441990517679,0,0,-0.809599652974313,-0.13754408667072,0.278016190335871
607,195,0.762625621819864,0.5713379063355,0.58345450593019,0.699108810463313,0.66912619784871,0.511747980572065,0.703438380661052,0,0,-0.732248407580375,-0.0327913257252129,0.390404695170766
608,219,0.834154134280331,0.729322436047829,0.70151161102833,0.615937409657927,0.651189836147818,0.654612208093034,0.746421432198782,1,1,-0.73119526789643,-0.0317819001114053,0.45681723104133
609,150,0.787173936655856,0.910942979603241,0.751413690381061,0.87591554887483,0.497901148639047,0.787038300235987,0.792493500508544,0,0,-0.889286458364775,-0.103158204139995,0.374129739543835
610,228,0.914027192889826,0.712652012608149,0.71744722754207,0.607775575830656,0.652328568604316,0.686408756586004,0.0870416926600741,0,0,-0.720754717360388,-0.0194647922270422,0.468011322991654
611,133,0.604479119488962,0.890109450371354,0.543569491865125,0.762943392223822,0.661106747571381,0.555652954427475,0.606342168535241,0,0,-0.850237738076981,-0.147047943244062,0.359357458845981
612,200,0.938302937449521,0.616738018250865,0.651164894385773,0.833889547320681,0.438285022988326,0.657587405716067,0.651992435460521,0,0,-0.825584550273601,-0.0759974167577544,0.285395820705059
613,163,0.868943638316532,0.861078103397326,0.530017820202281,0.657861261465854,0.372290943960763,0.629179670139531,0.000638160203120075,0,1,-0.87295700452395,-0.219347199149107,0.197320834599133
614,290,0.673860434701329,0.506366254900892,0.98146429933327,0.662767018812509,0.643539118495135,0.473334941440331,0.427352418640425,0,0,-0.634547395882271,0.15671908823178,0.631610670027378
615,152,0.821184041310879,0.629339172132055,0.50145659460427,0.80142093260604,0.796267294642456,0.62099724586935,0.456670376347296,0,0,-0.769118821890126,-0.0534578955299263,0.399293485966161
616,163,0.724468668150339,0.6810421129801,0.510406733977339,0.536049396196596,0.550604506579214,0.645959201555004,0.367704556088346,0,1,-0.748960791598973,-0.128489798150305,0.281032247916301
617,155,0.558183202732713,0.551382739056566,0.650827945744392,0.919330958584986,0.674449684726436,0.711502780732239,0.0891250228356932,0,0,-0.784286284587694,0.00444523072463836,0.43895070281846
618,128,0.652626905410893,0.749471216463464,0.467331312804569,0.800637641113183,0.479175957321033,0.554458518841967,0.387446296883521,0,0,-0.876729741593383,-0.186428232474284,0.223933929199224
619,180,0.752363779186831,0.612515251395866,0.539414364271556,0.690400659706814,0.824018234051108,0.531680237200678,0.0310516238197207,0,0,-0.715607088169146,-0.0244082222796481,0.444487271868849
620,171,0.795795471924118,0.954845399892711,0.735417681769495,0.700463206223841,0.704336562832044,0.723074588122077,0.827022828958483,0,2,-0.803249545659799,-0.0697553732623497,0.517981562223436
621,159,0.870490285128464,0.997190888392515,0.609500252473977,0.683255414354927,0.450849436891292,0.457045399283726,0.608878515395761,0,0,-0.887260069943891,-0.203984371081976,0.274792845612993
622,218,0.739642952891795,0.656592302262221,0.772401572361678,0.741847314101779,0.579275817665843,0.349642208510466,0.895372485491447,0,0,-0.754134995710698,0.00263004347789872,0.447433552396194
623,165,0.796732348023195,0.462345348545126,0.422330512823335,0.788920182170901,0.894849448447114,0.458009894822324,0.70773926694825,0,0,-0.712210487188639,-0.0135870553833774,0.377922226462348
624,162,0.455146898850683,0.594665001383006,0.699685938148504,0.802505042095292,0.745849037044384,0.617873303616086,0.339932249249357,0,0,-0.734130125115259,0.0318464631862477,0.521860083201558
625,204,0.633005066744425,0.594598525504506,0.819866234309118,0.793370464504045,0.574927521511201,0.677682327547221,0.626016695466617,0,0,-0.745787278473844,0.04096663919451,0.471363662062062
626,136,0.750040078098923,0.932387229623584,0.586479805937665,0.808009350866904,0.54218938099494,0.649277606273433,0.91144212616233,0,0,-0.894196269173052,-0.171333870324893,0.317983122947375
627,208,0.977945721270469,0.643815180719026,0.568556823434922,0.712168705601196,0.480630191207174,0.642203075641031,0.196813229572971,0,0,-0.799887869422278,-0.109756600966034,0.27326557475967
628,135,0.717809936982047,0.795224966212183,0.488041846310342,0.614766485526537,0.368328163363902,0.544859820973629,0.810147459660702,0,0,-0.849400756077813,-0.219518534460224,0.179759556896216
629,186,0.975881157060275,0.842530676816118,0.710428490163274,0.814804582593227,0.441713677125465,0.645540085995677,0.634234574991401,0,0,-0.870266385468186,-0.115670658988571,0.313805980724712
630,168,0.740473399199369,0.89132911839853,0.712297932570899,0.735108288881272,0.575842020146454,0.496593777553998,0.5991970985764,0,0,-0.828797457304294,-0.0945245783448986,0.41017108043777
631,171,0.848787696287475,0.590016875599445,0.499812210181989,0.710052263578535,0.963967287615749,0.613436956251706,0.582932551872864,0,0,-0.692894042263614,0.000940093729576101,0.481802620566365
632,153,0.704990127332712,0.551594663016101,0.504939495710917,0.815709893813522,0.740899761542374,0.558930499635748,0.0682356057811686,0,0,-0.763488324526916,-0.0432290749926363,0.374109551965545
633,169,0.779130545545428,0.708715456287698,0.618732292995739,0.792008608995608,0.33701280133299,0.671419517239241,0.83761661944838,0,0,-0.865324496422702,-0.143920241667474,0.208520703337678
634,265,0.778195722016518,0.819824106904923,0.959886342215616,0.523738343484078,0.846556430601775,0.646231026942101,0.630850269425517,1,0,-0.636690969268339,0.106886602428164,0.812597955649446
635,183,0.893912986470793,0.693195626921372,0.477122689983422,0.579446794720971,0.606011479445968,0.515368491595562,0.631282305144947,0,0,-0.760558015102777,-0.132518977016597,0.289141827234094
636,202,0.905624343252419,0.642495317391324,0.708410510071011,0.877100611505852,0.57634225108688,0.628536691124567,0.456610177989335,0,0,-0.806374014132281,-0.0223940985433443,0.408286908067932
637,198,0.84899636763738,0.848173976912038,0.74634019022801,0.671457271140799,0.56214477404758,0.556049579988149,0.733037462913612,0,0,-0.792948079368788,-0.0701591153417457,0.419551237598352
638,151,0.700383536666628,0.696857751441685,0.48169228359372,0.617339335173923,0.454085889227146,0.637534446220809,0.746593547572228,0,1,-0.805693164804585,-0.170961236437734,0.218729668929509
639,149,0.859896813511733,0.649739858148024,0.545173062468617,0.974760200784158,0.798943356590097,0.48193376027522,0.371395564658883,0,0,-0.822123044942261,-0.0393792081270409,0.43556239645118
640,240,0.686373706761721,0.810722200968385,0.873050885386828,0.519545900838881,0.651812922743249,0.415134878865479,0.254465168470011,0,0,-0.6907918768,0.0205008694850963,0.569065849307569
641,195,0.733221540164054,0.793730638484714,0.792610572576902,0.748298549409873,0.482280251808849,0.616409948425189,0.482522623219597,0,1,-0.811356471293623,-0.0541687583071463,0.382260426528744
642,147,0.738256497634355,0.801074357715365,0.601182547907851,0.785097281778848,0.558786912259221,0.654161523142988,0.218249120358677,0,1,-0.844141138610909,-0.121588737074599,0.335932939649559
643,230,0.787460396175999,0.599973951359637,0.670645471238443,0.587073571082056,0.58189238626414,0.83943998225067,0.580527547989709,0,1,-0.70667441622519,-0.0251407130432149,0.390243493596176
644,204,0.80374338299252,0.533109853815615,0.543627343792664,0.580861977670976,0.425888951616454,0.375149179873805,0.763500291863472,0,0,-0.743201622332757,-0.102226964581399,0.231524879517895
645,156,0.816553371991612,0.735632266083272,0.59725090039018,0.792998791386325,0.337194212306942,0.54029176636879,0.592537847414609,0,0,-0.877025009717421,-0.161395845845756,0.201389546906679
646,181,0.983442136456365,0.755908233683289,0.55273756036922,0.705119915311615,0.530705291049079,0.482618146744206,0.820181106607553,0,1,-0.820786794288083,-0.137017707692301,0.293340747849505
647,179,0.748684325595778,0.614540546750859,0.618851667225858,0.853168561583914,0.556397759488917,0.610484443377525,0.301233381651766,0,1,-0.811730476849577,-0.0590859278101537,0.344327681100449
648,205,0.697768398844153,0.463906100705801,0.552576243687749,0.619243431595702,0.708999089178963,0.525226175735161,0.805700853710132,0,0,-0.67380799543778,-0.00434593544965482,0.391776053476547
649,144,0.501082013401547,0.804767543001435,0.461181687080095,0.703746091564643,0.5183767574001,0.631082348124264,0.932334838625316,0,1,-0.853431213051089,-0.195382325824061,0.239065867520887
650,191,0.683727108791474,0.806394594709684,0.554907644260612,0.401511746900247,0.711885786615767,0.625481833675355,0.737793305628468,0,0,-0.697254717629714,-0.104039426675547,0.395030864833568
651,206,0.875649620614045,0.710505230037117,0.668808602364912,0.731756283300763,0.711483322867962,0.666760397589282,0.723228157258246,0,0,-0.756453943714672,-0.025109457475639,0.475846166773266
652,205,0.657353373562042,0.646225400617381,0.803886480138545,0.866167067662476,0.442180960511389,0.715529945736908,0.882443776458286,0,1,-0.815144529587737,-0.0158481007295108,0.355463295929781
653,137,0.787402572812419,0.859511232388169,0.521335384251126,0.740682798630761,0.591532300303732,0.659803875272419,0.740637886736638,0,0,-0.853662525214881,-0.165901449850582,0.308386719075799
654,179,0.810196036892561,0.54608636317935,0.574563663010833,0.768776158705548,0.568757166882557,0.396103565391398,0.307821719316619,0,0,-0.771022916577831,-0.0552824733750708,0.326787201167705
655,135,0.639104708276261,0.608791120583349,0.355792223039896,0.749413868293488,0.837154484823567,0.568829744477841,0.00968101479990646,0,1,-0.764711722163921,-0.101508922015669,0.297853055183196
656,148,0.77615330833,0.805419213904249,0.612479420309751,0.812118836899814,0.668666956729181,0.738467620901178,0.819260598147257,0,0,-0.828322322880723,-0.0893678507560262,0.409544750037775
657,201,0.390894768341563,0.529892577695027,0.831861355475094,0.750548376255557,0.67763524853607,0.442410973982191,0.320032485974775,0,0,-0.689697731610324,0.0920978660701263,0.563698576364918
658,182,0.632981396206094,0.798622031623444,0.691981736556752,0.602792264351823,0.596528922067663,0.680906851760921,0.878897771967719,0,0,-0.759671513430492,-0.0707219614752924,0.412787119398708
659,258,0.805114299768565,0.478767120748974,0.776444728882654,0.684473776461176,0.727566874952118,0.490987917466781,0.686255283306594,0,1,-0.653668992049919,0.0955617742690696,0.564915464966197
660,170,0.745011541885783,0.641029185753002,0.577552662731244,0.795255778341916,0.365293645392029,0.537793659118541,0.233333191729197,0,0,-0.849140826161092,-0.134835037611292,0.210976317574969
661,148,0.773479441560644,0.759459871829165,0.62820364256671,0.874440804306263,0.74840113450251,0.773498347175551,0.795525396779432,0,1,-0.815653461377244,-0.0480899008264901,0.470148318795535
662,136,0.743437245484513,0.662098488541079,0.468048836702887,0.782671854854761,0.3877010399793,0.76481222818652,0.841067423782578,0,0,-0.866299709931455,-0.183936836594033,0.181463020750811
663,211,0.794609074324712,0.553532490223978,0.53693732264191,0.521900227331274,0.849949538714343,0.580066886519455,0.138995687587578,0,2,-0.639706895142841,-0.00130982515142605,0.456369629698006
664,177,0.621161813115651,0.826645023371223,0.815678918011473,0.770550330869851,0.736563151868339,0.655183123643463,0.420989354486424,0,1,-0.768632865025453,0.0122566256387507,0.600799034763087
665,138,0.455245611518958,0.789628450728112,0.612567324941749,0.788689343792364,0.311418018553757,0.70317451868681,0.627165907269559,0,0,-0.893309664210647,-0.17727013246843,0.190764502564135
666,142,0.727908800163335,0.859400671026306,0.460689262802767,0.804233577149214,0.587205218978617,0.570822034701667,0.438871138588729,0,1,-0.886291891988818,-0.193944358582479,0.270519139445196
667,189,0.565439079519942,0.537652109056042,0.646065049940271,0.660138030055213,0.627444365974963,0.56651122451106,0.28326381259587,0,0,-0.707748228788238,-0.00578984116075352,0.405369875638356
668,196,0.765200259981784,0.733143552096585,0.812039629583967,0.84673800924821,0.660186309622459,0.539439812936101,0.347502826638426,0,0,-0.784476896034291,0.0185419002071162,0.536097446322228
669,171,0.778374216109456,0.807917350088762,0.562301974065936,0.52212539219855,0.549088751811494,0.531325800979767,0.565025948687075,0,1,-0.770342758824848,-0.143410883305126,0.308753689081003
670,157,0.998684009669757,0.842940953147993,0.587038166890986,0.875637426920985,0.39426868273697,0.56565249382664,0.500921709211437,0,0,-0.923032362476848,-0.182932920123456,0.231450764776435
671,196,0.480446133954188,0.511172301805276,0.796319988713617,0.806550707324748,0.424503161392922,0.59789978100175,0.723742623390741,0,0,-0.763688956342313,0.0162216140693201,0.338040352689306
672,138,0.424420312960056,0.871982964948828,0.630257360034455,0.753583276605386,0.663775227350332,0.614071897567259,0.963578239571985,0,0,-0.825615394991906,-0.102457363249068,0.41834922244609
673,147,0.574101471166441,0.913556844820288,0.726142548451427,0.760379238556582,0.282141381651142,0.592980113402329,0.230139101589325,0,0,-0.903819958337235,-0.171102018725451,0.204874861895767
674,155,0.652568433564586,0.782732157470224,0.66028317263969,0.815353816737894,0.472941128843211,0.632083753953127,0.44843530539564,0,0,-0.856415924776593,-0.112143380969742,0.312275069024391
675,158,0.953604479932346,0.876541637613259,0.349968178537786,0.782735564182723,0.594330721228611,0.691345515645565,0.416902762436815,0,1,-0.902999201311105,-0.246385181846384,0.207996839957425
676,142,0.623687007482908,0.631969423857702,0.479684859938699,0.690865894682482,0.579048715868045,0.64932337797746,0.536681450083768,0,0,-0.784934355020827,-0.120229483722997,0.277760902168846
677,157,0.718313902124961,0.524063769843221,0.523214772662913,0.839097019489698,0.740488399116999,0.828360230916229,0.476424577536875,0,0,-0.760134929336441,-0.0270560775174746,0.387434469403525
678,192,0.596496301378999,0.9002916942349,0.87728675189052,0.76499950189586,0.653424576951069,0.620805643553047,0.622908892985982,0,0,-0.793766999016001,-0.00373779601983262,0.57324072471884
679,129,0.734226753806544,0.595826104696723,0.440840539803319,0.750666325394557,0.473683934932947,0.862542900442289,0.546332104557759,0,1,-0.824110786940394,-0.154101289459382,0.208819081572
680,193,0.883240920610719,0.649164214056437,0.581560207358114,0.66935471950618,0.589120589483085,0.554980134860421,0.93562219274318,0,1,-0.76176914187054,-0.0774350776952791,0.342609092178717
681,132,0.684983659719466,0.646230967476016,0.468149859673607,0.865203062182662,0.667400811872594,0.511733897150725,0.457691174746631,0,0,-0.828307877509301,-0.106675694096915,0.312443596424206
682,139,0.654085918879604,0.637532844420489,0.507724608052434,0.805044378521233,0.706971669277751,0.70745742250787,0.800023332552698,0,0,-0.790634222799953,-0.076250584214461,0.358946913688221
683,221,0.81791112064021,0.87733192652058,0.821901288077853,0.559086365962844,0.448160164906079,0.617198136282161,0.286207384896126,0,0,-0.77531893226109,-0.0747673629958464,0.368343416801489
684,154,0.850937611892872,0.741389014624925,0.560201226376891,0.805353329894764,0.55943557582149,0.787083248117771,0.347140994853585,0,0,-0.841583221738694,-0.121949939619491,0.313396495654061
685,234,0.70686521484109,0.68678964100728,0.90117900673268,0.751609546929007,0.713228996871414,0.735079559947259,0.446135764411103,0,1,-0.713025538256126,0.0856457011419933,0.642746998973526
686,196,0.754816147097502,0.751466958057094,0.774905204907449,0.747173361394163,0.595935421244968,0.387757231808602,0.894213127683115,0,0,-0.778078268892095,-0.0200490835871329,0.461793459711439
687,150,0.627250688877092,0.883316104126539,0.5147675629788,0.87718093010696,0.99354949735363,0.450423738121225,0.633060568447002,0,1,-0.818978241351191,-0.0716470961404184,0.51144705345154
688,217,0.685973890408039,0.725065138468308,0.909889427749542,0.765289495222042,0.477689245168564,0.72349329947429,0.0255984434047354,0,0,-0.777168143488277,0.0171102496825178,0.434644393928535
689,141,0.736305437352652,0.723134043647422,0.515420644718693,0.714651920246039,0.573645946366991,0.504227143992787,0.734102439482347,0,1,-0.812430955770126,-0.132759369925412,0.295668963516739
690,138,0.51341553103797,0.787390432210109,0.514019161570385,0.633682960943882,0.628614899174948,0.359734311636041,0.587592925821452,0,1,-0.792485098958609,-0.138169971281912,0.323120103424559
691,140,0.485637170583869,0.759476768523279,0.534163932242709,0.839952725355561,0.658125420493259,0.7109221902033,0.112346191630412,0,0,-0.841321015262579,-0.113295148808182,0.351546862519565
692,139,0.565673787205527,0.815251230498599,0.606341529529327,0.93776882677185,0.587198113008548,0.592246147908547,0.852442175269877,0,0,-0.890319931918647,-0.116130544391742,0.356042601978337
693,131,0.635900047202645,0.899816857464389,0.579368012458941,0.616405118559117,0.441561744646407,0.546389330504256,0.0303267595822239,0,0,-0.846260466916054,-0.190932833247518,0.255826750373691
694,212,0.656094736729647,0.790940012335861,0.870359427714185,0.668764946790677,0.490837319349078,0.67325364935461,0.486008687572847,0,0,-0.76869151540296,-0.0165683603953009,0.427204888369428
695,203,0.674060079555249,0.875326763815732,0.959513498546484,0.815226006785392,0.676821061522054,0.806033548289653,0.154970168040645,0,0,-0.782861093035536,0.0462701963957902,0.649418944630972
696,132,0.652732695150352,0.807419119350473,0.610698587254366,0.815837841848172,0.737635164436975,0.536509318303999,0.284922231955802,0,0,-0.815551745814617,-0.0728712502478728,0.450472752830803
697,245,0.745771819498385,0.610646452856857,0.912254605850901,0.810351734124356,0.447040835017002,0.456346024681471,0.10876521199141,0,0,-0.766206086270555,0.0441173886101842,0.407815060747693
698,160,0.643282655118616,0.962867471818688,0.742869537840885,0.656461097102205,0.582395766357858,0.686891135921801,0.56135590627011,0,2,-0.816143420750494,-0.100434627998292,0.43264407379475
699,175,0.760608750243926,0.671283582810609,0.538879762490301,0.574778362803212,0.365831097597504,0.606679699486343,0.898277052998323,0,0,-0.79331165528015,-0.160847919608101,0.197138974984909
700,220,0.804857629356615,0.833488972884959,0.819307585629261,0.633375494673895,0.400277053006632,0.884502849765616,0.627944470178713,0,0,-0.797971032775955,-0.0753437549808194,0.327950025881659
701,232,0.764880525544344,0.791178627748332,0.852871466019539,0.619295522333841,0.759952277401303,0.605000598790094,0.396091967990682,0,0,-0.698040489117353,0.0453590560021086,0.648141612932137
702,216,0.770427619280316,0.701265128112732,0.758226690257169,0.761049127354531,0.518982071365153,0.601888809649772,0.916712957127916,0,0,-0.788312841511941,-0.0325380089725833,0.39350605827401
703,143,0.787471119413595,0.846157195536943,0.564721239645977,0.947129816099017,0.503734114866371,0.709273858291905,0.605780610043756,0,0,-0.927563433444053,-0.165424588314045,0.284469353799306
704,130,0.815138491297722,0.876303440920167,0.386818858783477,0.632153718191053,0.443589095323372,0.646385598452803,0.765358844609241,0,1,-0.879947944286865,-0.269017687210963,0.171588627621782
705,143,0.752450674456857,0.808523491761381,0.641002543020229,0.821670146901345,0.787485766731307,0.603142729833473,0.858704266855218,0,0,-0.801410225940801,-0.0468058166936723,0.504780379067002
706,302,0.874381954840694,0.472268182695028,0.944112638299664,0.697076859611615,0.498068019266314,0.375205401352908,0.219953735595026,0,0,-0.674417498631232,0.112506753070368,0.470232311722208
707,188,0.65038241802224,0.554136099501145,0.621036680406054,0.651933609415149,0.638858484714893,0.658757891615971,0.409131920366121,0,0,-0.711824563659348,-0.018838490301195,0.396754552596579
708,209,0.684363162915227,0.607867631649515,0.658131148797745,0.545407580915272,0.461172875678515,0.360371134740119,0.367867355556392,1,0,-0.723710500366767,-0.064339153254577,0.303512234464661
709,154,0.610795869539899,0.66248137907428,0.625169969238779,0.78623044233861,0.845315567095137,0.687517319954676,0.453751719652721,1,0,-0.73998533141924,0.0044221321458174,0.528465907077928
710,195,0.590497328111684,0.76746652412202,0.907610905322897,0.854741404422842,0.814361094714578,0.698483974811289,0.0176754689008526,0,0,-0.745716626726111,0.0908194938481719,0.739123010433643
711,196,0.706670391531111,0.563416780369909,0.73594618031884,0.918693553523982,0.359450230365871,0.547313073158687,0.906957563353643,0,0,-0.839544758180211,-0.0429566098730406,0.26453602405249
712,143,0.725946237752355,0.957621073451066,0.630876215758097,0.682901885813154,0.436502419333942,0.529328806045335,0.397424440797894,0,0,-0.875331853298816,-0.186479150487917,0.275378994478651
