ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
713,199,0.83214902234572,0.944660540627473,0.812869153782602,0.719976503667445,0.670222294515827,0.659408593363566,0.93441754617793,0,0,-0.799782374456893,-0.0411592006673249,0.544803029389314
714,139,0.810671264762602,0.792503149348549,0.650936710830975,0.958048864584847,0.432117941750835,0.592401417334912,0.130188044906334,0,1,-0.915741402001112,-0.129776261946698,0.28128143169434
715,214,0.654308296450768,0.764646702711464,0.759712718387785,0.601838703528243,0.50370233704126,0.439969122171115,0.805169284469518,0,1,-0.757444124364129,-0.0546186904351656,0.382669071731896
716,221,0.795591163048142,0.652796415994967,0.895020192545053,0.862006408025462,0.521409442242666,0.772800993866644,0.947856704434251,1,1,-0.781730700838556,0.0432495214177615,0.46667197939084
717,147,0.846988420867507,0.738248054682861,0.500892707520247,0.851909039899593,0.7494064968445,0.511553120972741,0.538874591669758,0,0,-0.825786944247954,-0.0981269062706824,0.375372249237705
718,138,0.761766459181716,0.962134240701773,0.269384946755547,0.492079195481428,0.525658553641037,0.644299819389297,0.291875370203546,0,0,-0.862465235780013,-0.325364618113347,0.141604501484188
719,129,0.349901806424613,0.678176765926348,0.474277417234604,0.703325917205335,0.63875632744058,0.631007606689976,0.824800477078138,0,0,-0.789893976261584,-0.120844104759685,0.302947701220779
720,147,0.656635767158952,0.562366465594216,0.323350445811594,0.798592037768194,0.782955334996475,0.653114999840868,0.836942422212578,0,0,-0.785406909755972,-0.116223667779232,0.253168956621676
721,224,0.607518844701521,0.687483867044867,0.807756715321893,0.605671093079629,0.520652776171833,0.619399514353254,0.619827453576741,0,0,-0.72479358632633,-0.00600818219605139,0.420560776303785
722,191,0.748242050114018,0.642474858811235,0.665513694418957,0.759053508398518,0.517336891632731,0.602199176325114,0.907733570470706,0,1,-0.788858312601313,-0.0567509739271583,0.344294786009719
723,134,0.774779219773834,0.868502224972055,0.285046050710547,0.759574967534758,0.682988191484511,0.527680843436603,0.965142982717239,0,0,-0.886180416591033,-0.249872142624381,0.194683086664599
724,224,0.815622701234891,0.530905726262195,0.665304061047458,0.675169592626647,0.606490803056302,0.657814623641945,0.967446173069222,0,0,-0.711697608346483,-0.000672646523479678,0.403500794261292
725,186,0.794699993855559,0.561142951418016,0.551156092410661,0.714215819272964,0.490844891867508,0.612300181124654,0.862957329821057,0,0,-0.778667749772054,-0.0903465281238384,0.270532152581429
726,212,0.66407063887788,0.494962818604632,0.645155147358024,0.625558743029502,0.581943779970558,0.825258356512083,0.404224506863905,0,0,-0.694722917701828,-0.00534201187951311,0.375444025120991
727,130,0.556141308282985,0.556691452101718,0.559247851578943,0.826705067287027,0.480257695839003,0.321569346988263,0.231895326735533,0,0,-0.814564162925617,-0.0881760565553116,0.268583084602216
728,243,0.913759501308664,0.661507049475423,0.862809537091611,0.813740480491476,0.50524783120759,0.544998706762456,0.331200424822779,0,0,-0.777976813828815,0.0221626988055214,0.435932647360761
729,135,0.763585378087911,0.87361576437455,0.570228323961226,0.854799301635882,0.766200712611862,0.597131931334784,0.652377770637433,0,0,-0.847789526599918,-0.103065971821432,0.436909348170559
730,142,0.766454697326833,0.729279319414934,0.51568791053288,0.855656677380216,0.650346780458743,0.770485033429429,0.104941581846041,0,1,-0.843118586486713,-0.114576006137545,0.335375972336555
731,229,0.776050838363334,0.863729535215517,0.828012752044917,0.641988309029976,0.613097441392677,0.599938018813444,0.550965870727659,0,0,-0.761682598761113,-0.0252593024976443,0.507652499719248
732,163,0.739736258300406,0.949358575104959,0.68841568818897,0.676126128246963,0.66119099846157,0.655522936773185,0.369859599251575,1,0,-0.811837550897629,-0.100205309383001,0.455174256230274
733,166,0.598390514431797,0.743961035200244,0.669979377028349,0.702775366526021,0.654495769680399,0.617228662640623,0.00247796827345326,0,0,-0.768413662012078,-0.0492764951666286,0.438498668038164
734,176,0.761292226208778,0.648660864590174,0.595288976867128,0.714378975409744,0.574290091423877,0.700731406432453,0.415673325410434,0,0,-0.776835769905968,-0.0750292057166191,0.341868560948649
735,148,0.651565054969351,0.730114953655635,0.493898451353335,0.692904164144562,0.690250109919497,0.584089615541035,0.287784463590333,0,0,-0.786196517811142,-0.114162497909947,0.340913460335709
736,131,0.709014732592766,0.849689385451765,0.454033911679127,0.610249029544593,0.224180951450962,0.625527924097449,0.0403472366797583,1,0,-0.900349204586234,-0.288142277159551,0.101785754311229
737,159,0.764593033879588,0.768326783074707,0.554416685278071,0.629858817055262,0.564839719789903,0.696639946408872,0.663496845315041,0,1,-0.792248630047842,-0.131101333434499,0.313156565159312
738,176,0.886649740833697,0.634322305945464,0.63247969463251,0.923334815107444,0.62181348774121,0.492879348416156,0.207851524963631,0,0,-0.823272114773963,-0.0419306554735229,0.393284404844936
739,142,0.765862087624839,0.783836662072016,0.447173213686884,0.832712668475829,0.208954972303668,0.556955185744473,0.13304641726271,0,0,-0.958531965827611,-0.275627034303994,0.0934390664808852
740,166,0.634019104191099,0.763286337546767,0.679669304733374,0.734657559636766,0.533709602991686,0.677761004344484,0.655404570167928,0,0,-0.808292257377382,-0.0820108082456241,0.362746034794884
741,308,0.853004432533103,0.271254344426086,0.821436311355384,0.588375676912335,0.737588993803688,0.664007987194561,0.479281797300369,0,0,-0.554692088697113,0.179641627314138,0.605882382366431
742,202,0.856979121189888,0.59703926046191,0.546243121191959,0.655406000430841,0.364911697777565,0.594893065460214,0.782254295507348,0,1,-0.797639253448809,-0.13581536092403,0.199330504753474
743,153,0.718350234430475,0.791274290252999,0.593770720235052,0.791691068822592,0.817491853436192,0.739287504934285,0.857927613872953,0,0,-0.789204847367709,-0.0549075075981492,0.485402726601095
744,165,0.706163974718056,0.732310614764573,0.62325744078258,0.813736310144667,0.654461011092613,0.52546122351773,0.418310628009173,0,0,-0.809669386678658,-0.0665988352250864,0.407897694865562
745,138,0.763736334105172,0.903416593728563,0.597055363400784,0.710568008563806,0.328445218982616,0.542578560167472,0.388829756082089,0,1,-0.89877737600597,-0.21346488356077,0.196099979576916
746,199,0.919301186800003,0.7269914596407,0.615413679662191,0.699319646412377,0.447389844330744,0.637571826969812,0.838119754551164,0,0,-0.817279028794089,-0.122194022624596,0.275329830343078
747,144,0.511206297570616,0.858204567764397,0.8162162084172,0.995210669209657,0.372544558224913,0.592197741512302,0.589884157460819,0,0,-0.928259814723181,-0.0912307456864591,0.304076906780799
748,134,0.616595226922156,0.739331457719768,0.23827252871666,0.873324329593112,0.580960484105673,0.534846815912528,0.0601640029914578,0,0,-0.917770154435874,-0.258839182534019,0.138426923632314
749,139,0.60542171507969,0.89125652778481,0.404947676232705,0.81959780571924,0.503306851301071,0.725386842581765,0.0791512583617101,0,1,-0.928438513649587,-0.249908598088093,0.203812939866368
750,149,0.665316840559739,0.613273964789762,0.413666804422116,0.869548003829462,0.887328759605192,0.579621740735854,0.754803118384029,0,0,-0.783274387063021,-0.0641069906672726,0.36705845245772
751,138,0.743219765669384,0.965479745550378,0.544223206281075,0.658813023077545,0.696856848076443,0.609869337890885,0.230126799204529,0,1,-0.829646685478341,-0.159820798240556,0.379245668179086
752,262,0.767767324878849,0.667876856021605,0.904899852600995,0.691272649822093,0.527373943761735,0.516448310003462,0.341829470757149,0,0,-0.72763808631964,0.044718555161898,0.477220603975599
753,144,0.661240046347674,0.996506837646486,0.547787652633131,0.648588081620104,0.781978798440212,0.497028291148045,0.549952823585144,0,0,-0.815943350490745,-0.145361158536771,0.42835833040644
754,181,0.672541798439056,0.66246149088135,0.648007267844624,0.617004770489887,0.439023360426614,0.530073095118615,0.803641705093221,0,0,-0.768599888554521,-0.0907570811084821,0.284490328310016
755,147,0.646841595482741,0.877932729856116,0.726578987474562,0.847572270242073,0.636358438676876,0.585589945855615,0.303156679538545,0,0,-0.845751397251117,-0.0685187006820759,0.462364670044738
756,187,0.926771816784583,0.529067667661242,0.434133035115221,0.63433294672086,0.757750951524582,0.537454514232082,0.566938907779755,0,0,-0.708093848558671,-0.0636551207124152,0.328964720446813
757,139,0.613661579236543,0.768602875452487,0.526243954938489,0.622972156438789,0.418917441778975,0.643824431392971,0.745937778765998,0,2,-0.826730698449105,-0.181536053774267,0.220452771354482
758,145,0.81591325552896,0.776333187998048,0.561072886871622,0.783478224502128,0.632329087781804,0.649158646751407,0.50929978910744,0,0,-0.828331665032382,-0.113018046187122,0.354782706734636
759,176,0.623895484292886,0.719153992602206,0.622266812699291,0.653798246946458,0.690459501156165,0.854344933015217,0.247777464094616,0,0,-0.746783081294423,-0.0538079140864073,0.429650033082389
760,202,0.82182835720892,0.832316344795742,0.732864761196219,0.771385234116698,0.41927277379208,0.690830862232967,0.330568453137921,1,0,-0.85410135623585,-0.108490526202472,0.307270241241209
761,188,0.73955005178199,0.853850158906989,0.868222762147899,0.882804538472227,0.651977921871238,0.549913290521789,0.917149787600355,0,0,-0.820951294096469,0.00561916028213116,0.566062072186493
762,138,0.633589330741511,0.520486197377063,0.518947094592492,0.863380570240621,0.932955637572499,0.578772296772965,0.442902033638571,0,0,-0.726323068718697,0.0220061118185516,0.484154617501934
763,142,0.814635631111056,0.874851198777868,0.660182900975285,0.886926395506062,0.917162857702761,0.755188602289976,0.572190038827309,1,1,-0.809389247139798,-0.0243138805407482,0.605495236064991
764,158,0.604569298268038,0.648329204880938,0.650959822151351,0.75999668790767,0.672719145026761,0.646431679134214,0.868767814412078,0,0,-0.760004157503494,-0.0246696947423692,0.437913135004429
765,138,0.413895945160583,0.770628186092968,0.497847161226786,0.506711707922598,0.495697376867488,0.68190303513391,0.510006442493925,0,0,-0.778435753925872,-0.17485103392407,0.246781531901043
766,141,0.668397101565962,0.963853017686249,0.591191666679872,0.831429323974503,0.827898996634832,0.554229573506316,0.666994190610852,0,0,-0.84806898721186,-0.104490043143989,0.48944698766314
767,161,0.624200920038292,0.578243198135069,0.626659660556427,0.800200818704103,0.357421219927094,0.523880699314144,0.75482096482905,0,0,-0.825981257747092,-0.0964474488486581,0.223981460355177
768,273,0.996231363851405,0.726342997220618,0.85556005668487,0.60936912564911,0.431992928804482,0.703029661371746,0.600523546063679,0,0,-0.747020060078788,-0.019261955404264,0.369595894655425
769,139,0.800910139191908,0.992743353814949,0.539308631233178,0.797569313922436,0.734494388318766,0.700329194731121,0.757969459621972,1,0,-0.874826322304298,-0.160325279166299,0.396119163212645
770,144,0.499353779479236,0.611437337027098,0.468917053211116,0.96548371786836,0.543378892125584,0.666183704824301,0.789586108483767,0,0,-0.877641861745104,-0.128179326400159,0.25479962887265
771,192,0.914903079763522,0.773648230825658,0.674221339549442,0.761746167598783,0.645949590402747,0.520866031366267,0.0893093936032633,0,0,-0.796744420526224,-0.0584030607108419,0.435512998122753
772,190,0.644028021858177,0.764931297221268,0.759581801926568,0.654977799755988,0.739383092769453,0.582413871117496,0.847358146194517,0,0,-0.723953111122575,0.00634121832351285,0.56162194191986
773,174,0.629272986047489,0.928022187016121,0.941141609676352,0.916239064864082,0.648405330034209,0.633815496517282,0.611598522398715,0,0,-0.839600704489858,0.0151244122306193,0.610241236031122
774,200,0.81874630002636,0.812322774768213,0.689885007471222,0.626922251556028,0.755121171985124,0.595044249874047,0.397752311942356,0,0,-0.737490165093201,-0.0345968112813029,0.520946775376635
775,241,0.919785443363969,0.802228824574706,0.802146370433304,0.579775177853855,0.56160895445579,0.621642723029266,0.303462127392793,1,0,-0.740417165687614,-0.0318819063039801,0.450492584419555
776,176,0.870442427362549,0.880932977503067,0.727351024297484,0.75617542185543,0.388001834302523,0.472408753245141,0.531023860270482,0,0,-0.870403684341756,-0.133453284753225,0.282213531609243
777,146,0.737513435285645,0.801643820015472,0.538703663574204,0.695369681514283,0.847718511933908,0.562043254223316,0.222696967148235,0,0,-0.764613060647897,-0.0746176671739249,0.456669068058469
778,225,0.634701428383678,0.713370782730004,0.798315896597156,0.575818022939453,0.995505971816592,0.755377805047002,0.240011392516371,1,0,-0.621784280096468,0.105235788890444,0.794728242458586
779,198,0.79956748575001,0.723393498592249,0.73183583194207,0.827819360968796,0.644057764586184,0.545583843154461,0.629898588651852,0,0,-0.793945397961443,-0.0183968019751802,0.471344549964679
780,213,0.762924699093436,0.704591995544308,0.819896826622931,0.813048613882741,0.78350789407435,0.532757272998994,0.714159915016343,0,0,-0.737673913458754,0.0624659708755982,0.642395635985575
781,213,0.67724479875121,0.48774525251251,0.740714580113587,0.735170684139973,0.769360820910159,0.648567421773936,0.448406168230233,1,0,-0.670128807047067,0.0878569884308918,0.569876777416313
782,183,0.804405233498841,0.707688205784578,0.742357498388772,0.974183525397338,0.57597980664772,0.650709982584498,0.311061380587632,0,0,-0.849603607134356,-0.0267169266324931,0.42758292838545
783,188,0.613321027989177,0.727583704981213,0.748747652927218,0.668993561611422,0.307403848981909,0.418871529577176,0.693360782366616,0,0,-0.813180704040436,-0.0994026245129528,0.230167910425997
784,235,0.906359153943625,0.787315002554007,0.834823303402797,0.748692680917593,0.780693708313538,0.424312643406183,0.418550562404252,0,0,-0.73764038135413,0.0438598362443063,0.651741300520088
785,225,0.578827421100562,0.607933465261582,0.688188554411068,0.471544479679427,0.379295546624739,0.651776462924939,0.172943580123392,0,0,-0.711951325266112,-0.0722272682513582,0.261026853926235
786,184,0.906448665547403,0.833333247055705,0.709901493581944,0.831099723521477,0.539319028490201,0.644741041902356,0.584316771579731,0,0,-0.852058589524732,-0.0878746242233671,0.382863383842357
787,166,0.504754581345368,0.836928272614034,0.681891420727056,0.553044221013427,0.550075501417103,0.647389238524002,0.423873690242683,0,0,-0.766075130458007,-0.0986000230469583,0.375091765168456
788,206,0.611731685792376,0.81943271509263,0.951221972564987,0.800548612028216,0.599656151140668,0.536048687402844,0.666903916054995,0,0,-0.780791691346318,0.0391405558527213,0.570406106948754
789,210,0.727176112859755,0.501303800066898,0.63951508112147,0.762019193471156,0.633432847766163,0.497571123558269,0.118604244402494,0,0,-0.7305173941833,0.00362150026983703,0.405089859024181
790,219,0.74872660679572,0.667803442660398,0.89052558276279,0.893867714002852,0.569066104786863,0.754544837974313,0.0404702250344912,0,0,-0.786745407719654,0.0491608216806791,0.506767924595872
791,228,0.821345009098536,0.788983631589806,0.896585046550134,0.76914740823627,0.550691273015741,0.692110533845141,0.319012413969048,0,0,-0.782847731703941,0.0111848302590131,0.493741560651571
792,135,0.756507111770487,0.648488682896305,0.421754662942228,0.883279399116223,0.74763637130005,0.565564791832688,0.6198195257313,0,1,-0.826056900308719,-0.107162922546791,0.315319125781003
793,150,0.716600788208603,0.768502142391842,0.611952398617347,0.746636870723355,0.559296170958425,0.666463017222741,0.622445623561297,0,1,-0.820597502637192,-0.107019079963615,0.342262633355506
794,139,0.711419333977512,0.817223587463692,0.338338540261858,0.772424869849892,0.585846037440842,0.583323088015194,0.138523837442707,0,0,-0.887215997444309,-0.23617792424005,0.198214293125928
795,178,0.476469299073766,0.432378292326454,0.672264231897811,0.827406804680339,0.513353919432326,0.62107503885133,0.900493741264428,0,0,-0.752372715466723,0.00746747704401431,0.345109478338904
796,213,0.912828607485557,0.925798639117027,0.875238226895483,0.813708930666112,0.750494869281404,0.654936358670896,0.326977999554281,0,0,-0.796038094698606,0.012960507214052,0.656861798684013
797,185,0.823850308061953,0.724246061158073,0.793931460826414,0.91961959154989,0.651741945425208,0.547453202458002,0.718188651548432,0,0,-0.810721165500356,0.0109408392084755,0.517438434813284
798,181,0.854448490416579,0.651283450963847,0.657883000690737,0.861906574801099,0.763208657273588,0.550504670085286,0.622408805413664,1,0,-0.772978815046973,0.000992185240488349,0.502102001600297
799,234,0.860903183839432,0.689565768391227,0.716310213378723,0.638825522050632,0.545749028861408,0.714429705436873,0.387541235848909,0,0,-0.747558628146169,-0.0407614957242698,0.390925603314946
800,146,0.530504569530671,0.740082085334472,0.62130748617942,0.777899999428963,0.708583925963143,0.525958656480007,0.634241448697125,0,0,-0.788946349636795,-0.0557362728437309,0.440248497787304
801,159,0.690920250067902,0.770923230508537,0.661428504168499,0.816757303088529,0.613765874262151,0.744384485240785,0.241710561036466,0,0,-0.823056264989549,-0.0716252842300462,0.405962244122886
802,174,0.601198121606405,0.594166589166483,0.667402127384137,0.752181262035021,0.733822406684818,0.661268517617556,0.202811535873001,0,1,-0.726284090546693,0.0145277652619077,0.489754635343595
803,146,0.874126104452417,0.86273363643474,0.63277046973076,0.991025388963184,0.690877055283523,0.622112733193112,0.567663478373698,0,2,-0.893464834050981,-0.0915734839897828,0.437166598797959
804,167,0.622553368771427,0.689283257947834,0.626865162867344,0.749797048941937,0.384350910330076,0.6323785328743,0.983581814227867,0,1,-0.834608338027885,-0.122275101365334,0.240936196002275
805,187,0.649511817499167,0.512705485919252,0.538984072994351,0.570901999424802,0.697257916097215,0.757507027271803,0.498970314040798,0,0,-0.676741862048833,-0.0278899851385665,0.37581091154563
806,141,0.517477924823428,0.773328372462312,0.575407458067833,0.692017327975397,0.673096582975332,0.591571317408411,0.673249512986886,0,2,-0.786523583589789,-0.0951874593354509,0.38730479384398
807,233,0.779596410531005,0.448916263417816,0.828943789101003,0.964785211207151,0.503644378793486,0.478577259071564,0.486184812339441,0,0,-0.774502083146923,0.0696854079045895,0.417492879716494
808,138,0.818443406539845,0.671962503782326,0.48199445600561,0.914902046143854,0.601838070322117,0.491277025545413,0.39214074621116,0,0,-0.863055408931167,-0.125144446886536,0.290082613308375
809,197,0.608921408649141,0.796271759975598,0.792750524394987,0.71644493271031,0.644271146643164,0.595476307846811,0.300364817251322,0,0,-0.766852814165125,-0.0128618429838071,0.510746289353928
810,173,0.621043620979145,0.644099369536861,0.676089722524937,0.883153826943826,0.872456718737906,0.598348975761174,0.763753081285946,0,0,-0.750962281305445,0.0395362498211,0.589859020886528
811,158,0.839888151732708,0.654556347397663,0.495211088577169,0.764093890292286,0.460680256949602,0.729483594221339,0.087486706278761,0,0,-0.837475835216546,-0.150709478429929,0.228133971530022
812,151,0.665877232708479,0.827657264686693,0.660806753261883,0.721950343545994,0.662046586541483,0.541135756822303,0.593142595975443,1,0,-0.797853149663123,-0.0761944804652061,0.43748485536059
813,155,0.8098021121048,0.54880045519884,0.505565338932708,0.867758902982931,0.289342387890433,0.416326836029015,0.197678845281392,0,0,-0.876673348593263,-0.159193439228341,0.146281482401426
814,176,0.63146652592332,0.699016206385297,0.757996425532333,0.866972533664693,0.747120022786818,0.727936298306118,0.589815780159611,0,0,-0.772816576869084,0.0271728746227168,0.566314306716044
815,162,0.804071432854967,0.826677667569801,0.644232261540452,0.692706222750143,0.766626742206219,0.695218605243015,0.232515774014776,0,0,-0.768668725609799,-0.0561572965418314,0.493885679888902
816,171,0.85548312170906,0.919728615754418,0.621365120022222,0.65857403309427,0.619815748451992,0.59244169156277,0.433999558591811,1,1,-0.819251813230225,-0.131953231355731,0.385131886928536
817,201,0.759444902765686,0.879060241831024,0.756017411474523,0.582718675837636,0.321252351042637,0.698415881032775,0.186590228513965,0,0,-0.822929764511655,-0.137463205172424,0.24287237086536
818,211,0.866495360080108,0.744185997794893,0.706789885373103,0.642756121850913,0.655325751054171,0.58921162432895,0.56196692236746,0,0,-0.742110575076025,-0.0327677444630634,0.46317761246962
819,140,0.907718104082265,0.983284818070704,0.6736819542469,0.96606360497279,0.467993035501341,0.580464461176395,0.544482991877941,1,0,-0.959236561257226,-0.166894216484943,0.315278462730482
820,205,0.694037392647238,0.698899501845809,0.804442294762137,0.723861650134778,0.598346773960684,0.525823162515755,0.903510168450702,0,0,-0.750017281745533,0.00927922000385053,0.481335451908454
821,172,0.839999464237531,0.618911276090923,0.605128431282187,0.824843010396459,0.699133056332153,0.669608319162834,0.235907830890923,0,0,-0.775580034214244,-0.0294747273709656,0.423065289635796
822,187,0.843409633159573,0.668713806047747,0.643112022331022,0.75512184389974,0.492818874774564,0.821879634322994,0.175758831868053,0,1,-0.804270749475966,-0.080838298406954,0.316937743199169
823,218,0.32691657397687,0.466157945069125,0.908295553905457,0.778973734704672,0.574650676765224,0.440240056018157,0.21270119128514,1,0,-0.689302081822519,0.118253252728484,0.521952654754615
824,198,0.680396566077959,0.537391251358784,0.621432975354027,0.702345518795741,0.705224778045565,0.729414262073422,0.268539942468157,0,0,-0.709107012650499,0.00350515332211117,0.438249932114239
825,202,0.767146317794944,0.556969524286801,0.690203662129784,0.743573628896807,0.729659540977162,0.784051922460329,0.451079859001034,0,0,-0.709889540380888,0.0346038717815974,0.503613687290374
826,138,0.626957107729911,0.829594167925303,0.382711991818584,0.805361026643334,0.857692945312847,0.672866492685738,0.63595372555098,0,0,-0.834538945322501,-0.149642919421833,0.328249375469427
827,176,0.730103903410428,0.799883432445091,0.709941144986247,0.755187572770761,0.488312619992043,0.563374487647476,0.357233299218273,0,2,-0.829248775268832,-0.091169828880795,0.346673220548385
828,214,0.82274756087198,0.80230583767273,0.683278233161667,0.604704717522261,0.625464793381226,0.499863176118869,0.25475101758149,0,0,-0.756683972935376,-0.0681797907323427,0.427366478926351
829,161,0.492885339412076,0.865971057193041,0.869238270705215,0.823142710270801,0.514186526718127,0.706839295367838,0.651091175884819,0,0,-0.834523158809926,-0.0332445748909207,0.446950607304385
830,214,0.795023737259537,0.714167484892737,0.822525861841318,0.813296809981197,0.499122664063064,0.643701100963002,0.370035553911296,0,0,-0.801172616903011,-0.0129322551335049,0.410541299423006
831,144,0.702856915739171,0.721742948596966,0.556088813058764,0.846096469545283,0.787950727983289,0.612715728456714,0.757179805548013,0,0,-0.800846507488079,-0.058711953192131,0.438170585073016
832,199,0.913761082298844,0.931435097592529,0.746420444772262,0.718916812052473,0.317006159174117,0.637794077199851,0.811840941876655,0,0,-0.884122357600964,-0.158347864046454,0.236619878326291
833,199,0.881640772210426,0.934266685562474,0.858687729336137,0.774733478327552,0.661830502755942,0.662351734201465,0.763970392012638,0,0,-0.807943439913635,-0.0198913782657244,0.568305731616894
834,131,0.66037593533058,0.724378321830663,0.410363441368396,0.74646948204923,0.350934752340898,0.654157434737736,0.669928580695589,1,0,-0.890418785950653,-0.237560074512528,0.144010792666377
835,162,0.869689526324632,0.862629430058904,0.59161201297567,0.645700448824246,0.698510070522462,0.533416454114814,0.920339593412821,0,0,-0.787823908051491,-0.107856325596517,0.413246948905571
836,173,0.628937931739689,0.787325557676015,0.686722573392247,0.683498355467125,0.611193747564698,0.432465292523051,0.365857676935776,0,1,-0.780429879328695,-0.0659102721388248,0.419720543168881
837,154,0.646266949569484,0.708785595391364,0.479873908447775,0.620833501307653,0.686586205818238,0.576581984476557,0.146353742809748,0,0,-0.760383853256564,-0.115025719297406,0.329474806072326
838,218,0.760874362161793,0.647068511314826,0.842222347477634,0.856264632923702,0.382741438694249,0.491981228026011,0.518125755598836,0,0,-0.817903725901747,-0.0144699944417506,0.322353392974037
839,146,0.641347548878484,0.482965640684172,0.450248893102919,0.76745459793035,0.422295899987613,0.578580611755604,0.56287104699768,0,0,-0.807612288796782,-0.129802485493521,0.190138261531324
840,205,0.84847508781679,0.5926831576759,0.61524582020706,0.668342957272355,0.421931631380343,0.550570327837691,0.896720596039715,0,2,-0.775592403985787,-0.0890738518244475,0.259591672619902
841,227,0.9052039031265,0.511963894681575,0.697645208937163,0.775250039411293,0.540280403792311,0.449214022530202,0.348994045599287,0,0,-0.747075888793341,0.00214793245701986,0.376924035188342
842,162,0.55525028806782,0.633489580762011,0.67415642952425,0.768644087149899,0.621954878200938,0.454473595664048,0.57243519457377,0,0,-0.765339889765538,-0.0231242720147601,0.419294880013134
843,200,0.546645404054927,0.659077966350733,0.825038839470809,0.703335534780452,0.631690527878472,0.495580713524193,0.357010445678901,0,0,-0.721374094780836,0.0388768902960428,0.521169220025558
844,198,0.652279913215382,0.920180374850715,0.984038582812035,0.862183032963393,0.356913714061187,0.746654726931047,0.531439109944538,0,0,-0.874828237676048,-0.0390586669123333,0.35121686537095
845,143,0.65396471267288,0.944815332657783,0.448557558004869,0.603033273126774,0.671888062954406,0.612413784850535,0.423390909011999,0,0,-0.828942325324342,-0.202689463871222,0.30138046877145
846,163,0.632244529350918,0.935476771024535,0.71834510991462,0.59577045173609,0.649819203943248,0.571851732289165,0.71917210927083,0,0,-0.778956172164902,-0.08573846005993,0.466794447481243
847,203,0.801570756195752,0.795951385258804,0.731355153788841,0.702079151871814,0.190676403057599,0.625956715747725,0.822556688838466,1,0,-0.871154702087601,-0.15765238574819,0.139452170082094
848,225,0.727143662697896,0.751721045637122,0.954611012557196,0.889483185816666,0.468311614450709,0.541693323586146,0.766059766508308,0,0,-0.818437399548029,0.0266572254349754,0.447055424463086
849,204,0.666927750115578,0.61895594824791,0.778934663985779,0.787190550435708,0.661870882858831,0.510806658419775,0.279996266269628,0,1,-0.739366158457835,0.038098687476218,0.515554173741614
850,139,0.523462245917569,0.66924443193548,0.213446979918935,0.897303769904583,0.830541034175009,0.651679177657753,0.0651379261402819,1,0,-0.856936010851655,-0.184400165082651,0.177276475443404
851,183,0.664146727621954,0.79681784664554,0.765900432484397,0.693169574051194,0.907001025832646,0.719592995441149,0.166883420623588,0,0,-0.707853272972692,0.0431581332398878,0.694672477949016
852,155,0.982108656909022,0.847366042290225,0.515865757354676,0.823144135873074,0.430584074820795,0.542637115209234,0.685901056151841,0,0,-0.912616145827867,-0.206461138011856,0.222123579862292
853,174,0.89707102319117,0.88839349795185,0.61854203137159,0.663347234845021,0.806803960894494,0.718844000643675,0.674321166634272,0,0,-0.772363308706104,-0.0754450326257135,0.499042160890325
854,241,0.811201253029233,0.758863259325291,0.856897307290495,0.738075414523331,0.638741105197502,0.456379809660355,0.340382182306038,1,0,-0.752830449424527,0.0252981240468935,0.547335533099494
855,212,0.775449402304574,0.577682242269645,0.710235375117961,0.707051200306302,0.299050577112626,0.535827272452669,0.0139311395439295,0,0,-0.792874199789133,-0.0742696072945645,0.212396298814829
