ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
856,186,0.810509691896675,0.680937594882986,0.628195451111577,0.702612072659577,0.744089000537243,0.592239084669254,0.308060218372947,0,0,-0.739325212505916,-0.0259456422949729,0.467433325359655
857,150,0.546375211327315,0.854883048351789,0.629978420740027,0.503440855855884,0.482013196084895,0.513550481061269,0.161878786663137,0,1,-0.779265031526722,-0.144638183901471,0.303657912045415
858,207,0.866046938395841,0.665636942534883,0.727484690708001,0.847795458287914,0.751892540194576,0.737717374866486,0.235220630200291,1,0,-0.761982426745446,0.0247395751695919,0.546990312049104
859,257,0.837561164535258,0.577723642720123,0.808040868728709,0.696230972097967,0.503749955746493,0.535456588731324,0.813117710597448,0,0,-0.727244402735756,0.0222574434521841,0.407050551863445
860,134,0.623725429136804,0.678672881318399,0.40648431774412,0.812291142934081,0.468162974090973,0.617994708706327,0.4013408825287,0,0,-0.874494344848366,-0.195349274777072,0.190300907116427
861,142,0.808572042313491,0.930465066763729,0.614502600252536,0.867735369154492,0.483758162800627,0.598265623324823,0.448655339820875,0,0,-0.920371822642342,-0.17345859968426,0.297270648934375
862,139,0.809851047194435,0.906491592658589,0.387948313581325,0.626497827928768,0.621027159996806,0.530217821207035,0.928575228650697,0,1,-0.848054508483501,-0.231457883641302,0.240926439408961
863,246,0.710651944234674,0.709045976998346,0.86527125967289,0.619026618671053,0.669806657849225,0.547571598484659,0.460645143715379,0,0,-0.692335973109208,0.0518345890752773,0.579564450574488
864,241,0.839532968112933,0.347235545254077,0.705285187254909,0.806259843110745,0.5162694352276,0.658015191703022,0.51754064763646,0,0,-0.715238495071596,0.0481268122822035,0.364117185298484
865,175,0.823864133711577,0.736619139429472,0.568066706283595,0.608228169344846,0.526546390042212,0.597561105308282,0.509281967604738,0,0,-0.78220747892274,-0.125567700360635,0.299113473496797
866,199,0.781078926083112,0.571507463623774,0.631684678821408,0.754141528580294,0.336391410183579,0.687210420175352,0.14838814103242,0,0,-0.812837085492109,-0.0976705071054902,0.212493299900095
867,199,0.758669809242569,0.856074790534441,0.792453278263149,0.647934144451846,0.708300125585464,0.513419885084245,0.437210513905743,0,0,-0.747543417934683,-0.0141132631859071,0.561294756514401
868,279,0.868340213451954,0.50328129371486,0.786438408431853,0.584233926121508,0.548362588039714,0.815995751823226,0.569884019678563,0,0,-0.66482520925663,0.0462795802867165,0.431253400981524
869,214,0.757043364506977,0.674037885439081,0.849542569881588,0.873465539382133,0.690339402491142,0.55785975243868,0.783536102966692,0,0,-0.763326089099588,0.0605401323149777,0.586472710082844
870,222,0.707453079886588,0.628206264955251,0.83306699814618,0.84271350791716,0.437953824823133,0.623710343638125,0.0480723336546314,0,1,-0.798100598618105,0.00136409747681792,0.364844878172045
871,160,0.759289426688837,0.520677891836701,0.497140035816861,0.803927945410605,0.624344962697846,0.529830538468789,0.86721859825756,0,1,-0.777664292294017,-0.0677528876298648,0.310386877117684
872,155,0.550264690279807,0.790755707082721,0.776534775572733,0.922129980557353,0.67210463964562,0.5737395871763,0.624509565696549,0,0,-0.828776154727414,-0.0112183656396164,0.521912625508604
873,183,0.851317212520797,0.805242571213493,0.653310927868815,0.73428255492605,0.723941805472025,0.736983596570746,0.47259304977257,0,0,-0.783682823450089,-0.0568376591473329,0.472959092655954
874,165,0.623507518744716,0.587259241217136,0.556612100312564,0.75427727222536,0.549600847959789,0.64123580281012,0.375505550669136,0,0,-0.785180492053126,-0.0804267700099183,0.305914482316464
875,140,0.636607172190424,0.891286637342023,0.517671391487697,0.829664224266414,0.648681318790746,0.504982545953548,0.370125831659064,0,0,-0.879577123397358,-0.162128413679578,0.33580376093048
876,212,0.776606052538069,0.874217612253433,0.829116259410443,0.729756462482944,0.452384195064617,0.56359406978346,0.226376695733129,0,0,-0.827354290598057,-0.0695428303574009,0.37507909162838
877,161,0.736778403888995,0.904738996394773,0.603086290798461,0.663426116283158,0.429228053585372,0.629701202377218,0.480014337652003,0,0,-0.861092648265777,-0.185047411351076,0.258861554743445
878,144,0.867156363037307,0.697926043454679,0.339826490175963,0.788076089783041,0.754650362593899,0.541593509047452,0.712024454016775,0,2,-0.822603749372337,-0.156405108421059,0.256450184030302
879,141,0.967291070860298,0.854543308239972,0.242773069791638,0.796704316426642,0.772736989350825,0.618543260147641,0.13004133571356,0,0,-0.882784238536427,-0.241255951961643,0.187599731046248
880,230,0.668712165560862,0.709584255910089,0.88120647921878,0.700079676341527,0.679501876800555,0.580447770980491,0.614486425922161,0,0,-0.713641319749547,0.0612709941092051,0.59878145647797
881,148,0.594033360168792,0.577769577990973,0.572527044182033,0.863651856980835,0.265375085424144,0.645426008790202,0.779354962098353,0,0,-0.876168702681733,-0.144229870213866,0.15193441325744
882,206,0.635382418035205,0.693977480404627,0.764327081642617,0.654311668445658,0.808221613545621,0.519212595898615,0.195328530440215,0,1,-0.688386340235262,0.0473206085664347,0.617745667201812
883,142,0.814166455983511,0.780967727605629,0.393515391336764,0.776946092402164,0.70964257788245,0.666031085291335,0.421508325751843,0,0,-0.841786250014635,-0.168817002949138,0.279255276744642
884,186,0.618697475542441,0.941490312707792,0.848933349498901,0.633058435803799,0.526403588245082,0.701748606792916,0.293050463055967,0,1,-0.795141574633878,-0.0614776737022203,0.446881561357138
885,207,0.791758779066126,0.71075544138628,0.651864444630968,0.601496244777238,0.485929806984539,0.484597822056371,0.539494939392107,0,0,-0.766148130029537,-0.0911911683935871,0.31676036375961
886,146,0.75799587900524,0.85458862018403,0.458754054112883,0.923303228665488,0.618252987273448,0.781129828407536,0.447714705714651,0,0,-0.917098038370845,-0.185329237081611,0.283626064379095
887,199,0.655462006341196,0.773102880695375,0.882815335039709,0.795808255944919,0.521660541163866,0.70955284831126,0.866780975333383,0,1,-0.795858363547529,0.00224388011335449,0.460529925424575
888,155,0.751858040510979,0.800508695164159,0.686106465338176,0.95762879449528,0.535041925791797,0.505822245828802,0.468502180046741,0,0,-0.889161486957115,-0.0898332776560214,0.367095724512741
889,192,0.690834167363146,0.865373222449153,0.848423648070472,0.714744557710451,0.660917874651612,0.686282416321547,0.53064243957974,0,1,-0.771575687600554,-0.00427692148838033,0.560738354286904
890,207,0.679477974882756,0.797992385292346,0.777330328238251,0.588574688923589,0.631650271135665,0.54527455702355,0.525641147434449,0,1,-0.731582517967681,-0.0234971572418559,0.491000912593666
891,218,0.863455831874488,0.478788174993986,0.722197098804987,0.850575376901663,0.621441154992783,0.586961290550243,0.617098968736067,0,0,-0.740211210911814,0.0439314026169417,0.448802999213808
892,155,0.72468399398822,0.914630828250441,0.656235406646489,0.761747243638559,0.77969266867504,0.58422622204131,0.77166378963825,0,1,-0.810300381287834,-0.073495298722977,0.511661935487251
893,195,0.840193348313562,0.762378594158871,0.701520105196674,0.642163239683255,0.491784936016004,0.71922284705959,0.17276029723802,0,0,-0.783154036332675,-0.0828997384740313,0.344997020048087
894,236,0.819164554059069,0.496730817300131,0.786974665101606,0.794716709965533,0.485661369563638,0.6015058705761,0.318114121546962,0,0,-0.744419237931821,0.032202927028285,0.382203193665131
895,152,0.642406191897565,0.741462320037643,0.513279348802537,0.948795165727191,0.635161973900076,0.566884761819745,0.575050344830031,0,0,-0.880298468011032,-0.123193057680376,0.326015524347565
896,195,0.750545195794332,0.483043981296467,0.654567474448746,0.857425888374176,0.660999388181839,0.633957951692947,0.408446734219244,0,0,-0.747568218327129,0.0228686503809661,0.432668700134352
897,182,0.895658790839073,0.713975768786813,0.556750560504387,0.620139048811607,0.659243087682415,0.56061687795971,0.791242054557865,1,1,-0.753293444763076,-0.0894851040912945,0.367033958575828
898,242,0.832589283567835,0.674889119967865,0.839790473157706,0.75605651273951,0.581366302449618,0.555066205276917,0.786852417219504,0,1,-0.750901184842526,0.0277013642702545,0.488225882212111
899,158,0.837153040699553,0.743869947142676,0.467469584580493,0.620595027506679,0.755100403993727,0.752198185784568,0.257487348421407,0,0,-0.757555599312774,-0.113171175341459,0.35298647217151
900,159,0.463785292986413,0.626187725883413,0.591650555446703,0.67947911013219,0.783455023384296,0.48636867410732,0.531082425692724,0,0,-0.714957898245182,-0.015759628815437,0.463531599752829
901,174,0.865959552503293,0.881030599814686,0.670419531338591,0.771687584249339,0.507068069427896,0.710985449842031,0.303525662646181,0,0,-0.860307734120721,-0.127916071720708,0.339948337462614
902,177,0.910788488045146,0.559491011098122,0.308465593638759,0.503413884566891,0.711901517166678,0.530270332493671,0.354024868290971,0,0,-0.707297252487266,-0.14040853129456,0.219597124105153
903,202,0.748459369083682,0.812013284330803,0.708532518412282,0.606532508998368,0.55154131188768,0.658496856419685,0.308166788448051,0,0,-0.771222357223774,-0.0789972914994547,0.390784954720192
904,218,0.80571382533157,0.715694725248812,0.769463616750259,0.774299104806556,0.464741430457282,0.444245849970438,0.544553155036501,0,0,-0.806197581969404,-0.0458816439920897,0.357601621933349
905,195,0.670245109113612,0.799656370807881,0.691443885137073,0.516292884328407,0.617961047182781,0.473800557498289,0.987092723403002,0,0,-0.727495137895917,-0.0657110005384702,0.427285387327437
906,139,0.688647592605961,0.750918136967169,0.567414465985135,0.89944671508354,0.366794208140178,0.484602418574453,0.52926914448863,0,1,-0.914781768867373,-0.17151155729387,0.2081243397383
907,226,0.725481676994188,0.514224794832681,0.624324151131269,0.520152947414761,0.626843966153603,0.660002827393613,0.691036971187766,0,0,-0.660177736353424,-0.00866669563003667,0.391353827060607
908,205,0.55418052734899,0.511279913792028,0.750407313146717,0.880292170004437,0.610324145218543,0.624972851416089,0.315229819924294,0,0,-0.755996126577376,0.043959906072377,0.457991701962013
909,181,0.871195780355869,0.602711827600139,0.56860160861795,0.695843167673592,0.446957989195192,0.700979454452875,0.326354663210813,0,0,-0.790475204089228,-0.106287755297014,0.25414103164103
910,205,0.789591166319786,0.833851416216305,0.778607376607068,0.674187275614632,0.83652373220748,0.448696610304735,0.422587670172995,1,0,-0.724809807840173,0.019560863518768,0.651323548603619
911,187,0.633944243765149,0.527875094937793,0.653905472114253,0.748766226000159,0.753648100142491,0.500916273864619,0.931733885228822,0,0,-0.705044667500272,0.0333111706246715,0.492814616731686
912,183,0.794263974480874,0.817355017352576,0.661884449908027,0.655876011165046,0.728086588262427,0.704673357403924,0.315818194005846,0,0,-0.759230167880647,-0.0555415045217516,0.481909190957489
913,171,0.636421754637688,0.792345525752203,0.704920704941856,0.731122013270472,0.570903740229206,0.635780724749399,0.777195975762209,0,0,-0.802524321841668,-0.0697551690781821,0.402441867016314
914,191,0.753628658878063,0.84539779747224,0.90481136157692,0.949072847867783,0.463946617249877,0.518204918383064,0.609880410549067,0,0,-0.87376463352773,-0.0243636933372497,0.419784170452867
915,165,0.727239234757245,0.796944951779935,0.588892790778548,0.639049396621385,0.468343112503489,0.623824288499156,0.491571010704973,0,0,-0.817561990718407,-0.149275716198981,0.275803882564091
916,232,0.744888958347978,0.683520330871754,0.80830194919895,0.662846454371791,0.410609914871733,0.661171789016671,0.422849730583098,0,0,-0.765768912290885,-0.033121105647574,0.331896794551237
917,149,0.608145773647715,0.855039247631968,0.675316590137819,0.722555259732927,0.543544773336552,0.526751400275227,0.377064218611997,0,0,-0.828476015436944,-0.108581536520224,0.367064802916874
918,225,0.800763789496116,0.755522200038016,0.705292038019186,0.551091548695693,0.256397523814283,0.673638931130239,0.412401400841197,0,0,-0.801834651287133,-0.140218165828664,0.180835132114048
919,172,0.572249264750192,0.681892709661412,0.701634821833326,0.732099575963035,0.551584313537297,0.483125512598,0.234364993271293,1,0,-0.777020947963186,-0.0434975415011224,0.387010761554799
920,192,0.677523849763996,0.614598102609353,0.627318119206761,0.664003020639517,0.711582775726706,0.535471613245348,0.432340439082521,0,0,-0.715643892149895,-0.0151069614928427,0.446388768528804
921,171,0.796981361082789,0.846911461746395,0.764447674032339,0.90375576803895,0.859299583984463,0.505193305816026,0.542770930314145,0,0,-0.800303248862808,0.0153028697151168,0.65688956827388
922,189,0.603372005612344,0.694764527174436,0.670375545289016,0.590380753857207,0.684266044584967,0.732476889389077,0.0917763628702519,0,0,-0.711992710038207,-0.0268054578456493,0.458715222761405
923,140,0.424531428581176,0.884320081230239,0.682963724594349,0.785715668962564,0.665410858052619,0.517840178996676,0.295389276237156,0,0,-0.829330366192143,-0.0822637017904218,0.454451478001139
924,136,0.597187358117411,0.802874631773813,0.582165525246234,0.762660662476601,0.757573088833772,0.487335221578526,0.516402772223709,0,0,-0.798086272881687,-0.0790370047925664,0.441032935173325
925,209,0.817762835532887,0.885574926797144,0.813625322287201,0.681669364779952,0.918849483366194,0.449921117267892,0.350057717820201,0,0,-0.717353980125453,0.0411426235789861,0.747599207037248
926,167,0.686042699995184,0.839797090939751,0.64523904774151,0.550145365301945,0.885833986991103,0.560531592101735,0.265760318445167,0,0,-0.700382398730505,-0.028691490580821,0.571574678223204
927,135,0.603970278426427,0.777793536446276,0.692672950767281,0.915981360725626,0.356011153893159,0.574357813122541,0.479096727769546,1,0,-0.906764010270147,-0.126599807596694,0.246599296473239
928,283,0.770009587503809,0.554081252874662,0.836535707260513,0.51608544803976,0.571243042271404,0.801399035994777,0.857448897512425,2,0,-0.642698859717739,0.0594251762973589,0.477865202384156
929,196,0.691164725859528,0.649397291089182,0.644430385742113,0.613083372372548,0.635013845454864,0.72918143837212,0.12936412524486,0,0,-0.722162209140851,-0.0376635845045946,0.409222217378061
930,154,0.508159351854829,0.638744751627554,0.615530192608778,0.793443063701481,0.589172193381151,0.463605910188467,0.822117143699035,1,0,-0.792691336129009,-0.0592366795572978,0.362653273671636
931,162,0.879547483266532,0.880868559379998,0.61871473618539,0.742392335708126,0.40473235651599,0.709901699501135,0.691447625479025,0,0,-0.882385281434801,-0.177379449822347,0.250413873187482
932,150,0.800220929011652,0.739222269566308,0.643457727212342,0.878839706817491,0.790304044336961,0.598860780383459,0.672765868915461,1,0,-0.799629005355312,-0.0244502636897643,0.508527244175783
933,147,0.864315483879937,0.664910510157938,0.490857561890966,0.82087715736488,0.536072812880951,0.683343231809045,0.146444399413917,0,0,-0.843253836376622,-0.136166061052046,0.263135393926776
934,148,0.712961667455453,0.705122422686621,0.51714686805693,0.724059329712856,0.506995576846841,0.712794900332197,0.0311816509781881,0,0,-0.824519215996773,-0.143935108403034,0.26219117468506
935,217,0.619242198105012,0.518079998632054,0.779239738799468,0.725585354728066,0.506809501081294,0.507587927646313,0.539066913824224,0,0,-0.724869577598994,0.0279223475594904,0.394926103243676
936,133,0.610542528405686,0.891754767447652,0.17300468300832,0.754666290061507,0.760893301546012,0.621102268887239,0.408965313640112,0,0,-0.894938699809314,-0.286360327135529,0.131638104437122
937,258,0.994748705571577,0.627644401394378,0.774017642725374,0.605807079265904,0.558946744100686,0.713666013893081,0.373162827889127,0,1,-0.706247411685672,0.00665495223163924,0.432634641277836
938,186,0.822121728431737,0.812905776471877,0.707718923656964,0.703416477213666,0.384881960297622,0.559935259451491,0.714472620103976,0,0,-0.838816545691239,-0.122831311326226,0.272388246676815
939,207,0.631196591826684,0.821436534124146,0.754045049637907,0.465274816920687,0.738600702287762,0.702574674384718,0.356166938512495,0,0,-0.679502743721315,-0.01306469486385,0.556938203219168
940,162,0.592719715506155,0.72220369180701,0.659370409812551,0.716850883308024,0.433562135634393,0.711256512114111,0.142111395664453,0,0,-0.816480310544039,-0.104824061750545,0.285878043052455
941,253,0.716776415681131,0.590263141030494,0.963401349375412,0.825466024852834,0.589390618647729,0.631071756564259,0.660282719407618,0,0,-0.725342126259773,0.1097942738813,0.567819717314431
942,173,0.811405577247485,0.796732595687124,0.626272569846471,0.695310277310351,0.696812336632991,0.677762217065201,0.0596198503084313,0,0,-0.779570138382555,-0.0733667989225334,0.436394452763868
943,158,0.776915715058114,0.799370703704746,0.579762243271735,0.6937290938603,0.577358353018905,0.4543088348761,0.80637590313768,0,0,-0.81410491963425,-0.125789268120179,0.334730573917914
944,183,0.682567684876915,0.647704890368737,0.660955022874272,0.709635021008827,0.402157458189717,0.619288184924611,0.485133189031833,0,1,-0.799990135056543,-0.0901880237455782,0.265807991976843
945,183,0.818548387988466,0.718000123573809,0.545476169552447,0.615359503056738,0.505370516346575,0.558813924638804,0.281432019964143,0,0,-0.788086931154441,-0.135581234797595,0.275667573461472
946,154,0.461859304670247,0.718517454295257,0.524216796996975,0.752610167616262,0.913717991246607,0.842786918081189,0.816280815865458,0,1,-0.748545757782153,-0.0393152641360039,0.478986318729807
947,150,0.645611010604572,0.885698159375301,0.804096678530372,0.891482557801934,0.8809322966084,0.66476761057554,0.231803542413178,0,0,-0.795099819810984,0.0270407756896612,0.708354733712947
948,130,0.63309179990119,0.835006707778507,0.613126836015434,0.809033133246137,0.729179493790469,0.641255359378674,0.407548452849916,1,1,-0.822365870660465,-0.0821583397596138,0.447079515915086
949,170,0.677770104926121,0.688427453850721,0.615986350067556,0.688451436843692,0.766758250905078,0.467654747911526,0.590892505260945,0,0,-0.734195732762288,-0.0277139138392428,0.472312616359202
950,209,0.888006722719395,0.963871192626826,0.792618359947485,0.59880326723348,0.421647172651177,0.53059205343496,0.423642364663175,0,0,-0.823231836041533,-0.120297000484687,0.33420529046327
951,153,0.788335978305508,0.745418143036029,0.683521710733526,0.911845031891519,0.824825309541323,0.60436191743401,0.833039568053158,0,0,-0.797176267415225,0.000470094492716221,0.563786006633995
952,129,0.792793816436842,0.732546201134508,0.40150393068967,0.737622578917953,0.562431818333996,0.493849652622946,0.973808398250375,0,0,-0.845904817734557,-0.189085174535632,0.225818585806038
953,155,0.612696586189614,0.82276534504339,0.719397959704631,0.721167010476739,0.795111863350418,0.550883509971312,0.6260335572734,0,0,-0.756768335806633,-0.014206081497727,0.572001852231238
954,140,0.563332805597152,0.9047660488403,0.408690456855709,0.896530794638807,0.574032153239633,0.387643102761688,0.860952027709349,0,1,-0.94111076829103,-0.233911771695424,0.234601462957372
955,173,0.659842453419179,0.663202330438471,0.694887484965487,0.837482395258434,0.371492334245253,0.578740191705149,0.856887090693062,0,0,-0.845926611527695,-0.0876489808964871,0.258145373827642
956,234,0.891264341553546,0.67579581405005,0.708351963485634,0.642708731317895,0.517377269211739,0.686014435220377,0.683254439711749,1,0,-0.752580041227457,-0.0475741505959488,0.366485204508971
957,184,0.729936112613395,0.585890403523855,0.55237946689665,0.610961580727515,0.755979448671701,0.699090629841916,0.715540136265629,0,0,-0.694830070377594,-0.0283967957307085,0.417587524842098
958,216,0.72762730512002,0.594762593270411,0.846025815179931,0.862322842780579,0.214189422763475,0.594007706141784,0.378117044099696,0,0,-0.840977610406335,-0.0409801853577702,0.181209780996388
959,238,0.73516423616118,0.638960889049604,0.764646940397549,0.565798053244567,0.600159101025281,0.630218781531024,0.462654549959252,0,0,-0.689308683413912,0.00982184739076757,0.458909820350725
960,166,0.973810066762816,0.771618210117316,0.56012091863367,0.805715233829398,0.879115578249426,0.752883153613964,0.790341189708753,0,0,-0.781231978052816,-0.0480624299847596,0.492411025274238
961,172,0.613253394222296,0.774074105999498,0.610450332585113,0.590019837540186,0.745705864236595,0.372924668376821,0.699322860785965,0,0,-0.731668683169249,-0.0610091780488318,0.455216392833899
962,192,0.630697153202848,0.381048354193862,0.54471695031422,0.735309623158401,0.714994249015579,0.577165422324243,0.328679764095837,0,0,-0.688520762643495,0.0182657893825482,0.389469486815972
963,206,0.662399583188246,0.884310662161297,0.904910086460601,0.720101423735694,0.277000703083305,0.672856928877298,0.558472648282145,0,0,-0.850812168256299,-0.0843170125251864,0.25066073017676
964,214,0.738270678101421,0.69938608760221,0.760009322450511,0.702534094744126,0.455216745699508,0.560880477756707,0.780016399365568,0,0,-0.782292603957956,-0.0477207263524068,0.34596897046721
965,170,0.540815253494721,0.683754282579907,0.738837002936783,0.866221613756147,0.555789594943736,0.530495207458596,0.247456358175544,0,0,-0.813094347859442,-0.0264245578071003,0.410637918591678
966,141,0.859327254569991,0.906601919408729,0.18589544530919,0.908576545669966,0.749551944651505,0.754623353539675,0.332624125416649,0,0,-0.948837991378386,-0.287970607370334,0.139338292533361
967,151,0.816199061676021,0.718505084509312,0.442735199464844,0.67124369369237,0.633220447646581,0.517607437808225,0.560030139736857,0,0,-0.79771231427811,-0.148247227739641,0.280348981194027
968,147,0.501219132891608,0.685721611371662,0.508911407035084,0.668828580688485,0.38553471309406,0.790992351254686,0.501716147399247,0,0,-0.828984097406312,-0.173336778329403,0.196203013301565
969,290,0.719633759828668,0.549246968955289,0.951423056007579,0.584734950196952,0.188525449019786,0.451499584270583,0.413678772099464,0,0,-0.724760714414819,0.0126955208735979,0.179367458841606
970,144,0.532917922831653,0.777147474997598,0.292166087441309,0.636793902887975,0.589344620562304,0.548002517807547,0.48750648884226,0,1,-0.840069365745173,-0.243917570620331,0.172186511944271
971,139,0.97967134474763,0.675883451817665,0.258671306478335,0.724417666412901,0.578704218716305,0.508015859242037,0.845157919023527,0,0,-0.848811667501855,-0.231558607621747,0.149694176319871
972,141,0.670024734701053,0.786050941707809,0.619182438374605,0.87821941180393,0.675104988028478,0.45089484632548,0.482867769059289,0,0,-0.841690238549679,-0.0789808650728843,0.418013152646331
973,170,0.621515091694623,0.82884927213429,0.708362313443136,0.677955017375322,0.541970238174744,0.727750577343722,0.252502396971675,0,0,-0.801052479500537,-0.086542768464203,0.383911291730789
974,218,0.810146389064067,0.60647830415674,0.720408943712409,0.727857803890957,0.505225205693715,0.678844156800976,0.295566926068081,0,0,-0.761285586958008,-0.0248275062536667,0.363968756770694
975,139,0.715886230679599,0.478707688386955,0.48997136998884,0.886319095742268,0.411831129032186,0.451412061992586,0.434123018614392,0,0,-0.839756110080556,-0.113599524592751,0.201785462495951
976,134,0.820615530402585,0.683499488471577,0.499295802181358,0.900929387274088,0.669172017645886,0.660686439260276,0.581844125875294,0,0,-0.844039231569624,-0.103416376225004,0.334114779347821
977,186,0.460275751357337,0.411288653968152,0.741971777521343,0.877670929608492,0.5443014846922,0.622796440224426,0.45875502212147,0,1,-0.743236971957818,0.0527208330131965,0.403856340104578
978,146,0.730248514324866,0.978827804739984,0.36549605108954,0.738396148290315,0.570842644075479,0.65157016432541,0.988206530954413,0,0,-0.91919184568131,-0.275880419122853,0.208640732203099
979,158,0.610316649486079,0.703672572406291,0.615473628337929,0.720660482520038,0.587545632532166,0.520118988763998,0.7272315438514,1,0,-0.787517754472747,-0.0789213930174078,0.361618842268676
980,207,0.733886337980412,0.877735709479395,0.673043172144718,0.457809217366979,0.841941208222523,0.660497851723622,0.00166200983613152,0,0,-0.68537755929975,-0.0389547834274401,0.566662781541444
981,139,0.859723400953425,0.648296850711767,0.516441005897024,0.945307847695054,0.583983442734289,0.679617108043489,0.554828408710439,0,0,-0.863811505313286,-0.107451801325549,0.301592996592904
982,147,0.521008448858197,0.874251370921663,0.714967517975821,0.990994151977027,0.749027477957891,0.645614676251643,0.0907824636138223,0,0,-0.868944722476726,-0.0433780891095635,0.535530316811242
983,152,0.725427211715494,0.724338866584945,0.584892004176752,0.839513885290798,0.594723125611753,0.39470940882162,0.678229036732494,0,0,-0.835739436630003,-0.0967757408620839,0.34784880086932
984,174,0.777336528587246,0.439455749754729,0.491309407247575,0.783597658182201,0.388354122298154,0.663698528929088,0.217722202308292,0,0,-0.80050898028102,-0.107461268702958,0.190802033628458
985,145,0.746234785561143,0.716778015267805,0.530741209507969,0.687268999770476,0.430309591114921,0.559925829455901,0.698483496669914,0,0,-0.82986806892763,-0.161228239638606,0.228383032851212
986,199,0.87939281588348,0.652203955320169,0.575023211216261,0.723904754267042,0.469234109681078,0.737965973102549,0.495707862670394,0,0,-0.807263307157549,-0.112322753340691,0.269820504561017
987,213,0.918295953869499,0.552063341506299,0.565760188132201,0.682269048258735,0.714670805780474,0.626724729124495,0.699475206657803,0,0,-0.714927332646673,-0.0231366234815059,0.404332289530953
988,272,0.898292570681635,0.664462797186097,0.911562292747717,0.60817682143823,0.760160713448594,0.520198508868965,0.797953671834009,1,0,-0.648477632281533,0.109043338134222,0.692933842807941
989,222,0.819709505929147,0.83459409162896,0.786164750902123,0.590274227095475,0.470760859934421,0.510643227952088,0.712120207790664,1,1,-0.775289590283368,-0.0721277667653802,0.370095594184813
990,218,0.605180894383124,0.722599530097976,0.765880490682582,0.574967846276849,0.614738334465049,0.585032130447269,0.0567728814379321,0,0,-0.712064826813473,-0.0106319263458328,0.470816097241484
991,160,0.743712490725868,0.774424084686438,0.622128427945915,0.765582346944363,0.560706440589699,0.78686777996315,0.723042294143646,0,1,-0.826175869332011,-0.103885424370838,0.348831416423219
992,176,0.753891215839164,0.767041918267642,0.695805690847662,0.793722350912186,0.871141464667101,0.659536747825668,0.226093721107678,0,0,-0.752758078499417,0.0115304887666856,0.606145188648736
993,144,0.884049182017692,0.975254076340227,0.576926944311357,0.758770903159519,0.560474671634045,0.556358421441133,0.887299805396707,0,0,-0.887984517013247,-0.18354024361286,0.323352939669741
994,204,0.749691112551526,0.912407822916152,0.801754913464162,0.67358491781475,0.35502108051471,0.726208877885475,0.814553391196825,0,0,-0.845804153812686,-0.11826133548727,0.284639895686025
995,201,0.757251145134834,0.680073926120724,0.686678561395385,0.705864187453796,0.867301004517177,0.535900703631366,0.438963454040526,0,0,-0.702801873949502,0.0322466059036692,0.595557006078628
996,146,0.684428170357852,0.729759714067419,0.478337558875118,0.869745336535808,0.59989973211927,0.752478430709849,0.622188741089005,0,0,-0.86556430714299,-0.144397365970484,0.286954573431768
997,143,0.943414172475498,0.810551476750405,0.583567786242132,0.92095697762596,0.516728224290843,0.542438470042034,0.611219237739457,0,0,-0.902969454410385,-0.14312965959488,0.301545945938235
998,234,0.788215720370643,0.774358104843953,0.969678909909106,0.783177856302434,0.783957587910159,0.524286985127417,0.764266670189399,0,0,-0.719594272613704,0.108480933167732,0.760187139259695
999,214,0.849453129101391,0.709965351926589,0.778700804154247,0.818482165923045,0.612144817767835,0.632516026283128,0.123332764737844,0,1,-0.785431764930183,-0.00186294226618155,0.476677661854668
